"vote","age","gender","education","ethnicity","wage","wage_numeric"
"voted",45,"female","secondary","other","701–1000 eur",8
"voted",41,"female","primary","other","576–700 eur",7
"abstained",74,"female","higher","other","276–350 eur",3
"voted",68,"female","secondary","other","501–575 eur",6
"voted",38,"male","higher","other","1601–1900 eur",11
"voted",33,"male","higher","other","1301–1600 eur",10
"voted",35,"male","higher","other",NA,NA
"voted",36,"male","secondary","other","701–1000 eur",8
"voted",32,"female","higher","estonian","1601–1900 eur",11
"voted",51,"female","secondary","other","576–700 eur",7
"voted",59,"female","secondary","other","501–575 eur",6
"abstained",25,"male","secondary","other","1301–1600 eur",10
"voted",50,"male","secondary","other","2201–2500 eur",13
"voted",27,"male","secondary","other","576–700 eur",7
"voted",42,"male","secondary","other","1001–1300 eur",9
"voted",32,"female","higher","other","701–1000 eur",8
"voted",50,"male","secondary","other","701–1000 eur",8
"voted",71,"female","secondary","other","701–1000 eur",8
"voted",78,"female","higher","other","351–425 eur",4
"voted",78,"female","secondary","other","576–700 eur",7
"voted",32,"female","higher","other","1301–1600 eur",10
"voted",26,"female","higher","other","1301–1600 eur",10
"voted",57,"female","secondary","other","501–575 eur",6
"voted",20,"male","secondary","other","1301–1600 eur",10
"abstained",20,"male","secondary","other","1001–1300 eur",9
"voted",42,"male","secondary","other","1001–1300 eur",9
"voted",40,"female","higher","other","576–700 eur",7
"abstained",59,"female","secondary","other","576–700 eur",7
"voted",65,"female","higher","other","276–350 eur",3
"voted",63,"female","higher","other","351–425 eur",4
"voted",72,"female","secondary","other","276–350 eur",3
"voted",55,"female","higher","other",NA,NA
"abstained",35,"female","higher","other","2201–2500 eur",13
"voted",31,"female","secondary","other","351–425 eur",4
"voted",39,"female","higher","other","1301–1600 eur",10
"abstained",26,"female","primary","estonian","200–275 eur",2
"voted",47,"male","secondary","other","701–1000 eur",8
"voted",67,"male","secondary","other","701–1000 eur",8
"voted",45,"male","secondary","other","701–1000 eur",8
"voted",28,"male","higher","other","1301–1600 eur",10
"voted",22,"male","secondary","other","701–1000 eur",8
"voted",58,"male","higher","other","701–1000 eur",8
"voted",37,"male","secondary","other","701–1000 eur",8
"voted",57,"female","higher","other","576–700 eur",7
"voted",57,"female","higher","other","701–1000 eur",8
"voted",69,"male","higher","other","426–500 eur",5
"voted",23,"male","secondary","other","200–275 eur",2
"voted",64,"male","higher","other","1301–1600 eur",10
"voted",62,"female","secondary","other","576–700 eur",7
"voted",55,"female","secondary","other","200–275 eur",2
"abstained",67,"female","higher","other","501–575 eur",6
"abstained",22,"male","secondary","other","1001–1300 eur",9
"voted",65,"male","secondary","other","576–700 eur",7
"voted",36,"male","secondary","other","701–1000 eur",8
"voted",53,"female","secondary","other","276–350 eur",3
"voted",50,"female","secondary","other","200–275 eur",2
"voted",42,"female","secondary","other","501–575 eur",6
"voted",78,"female","secondary","other","276–350 eur",3
"voted",32,"male","secondary","other","1001–1300 eur",9
"voted",31,"male","secondary","other","1301–1600 eur",10
"voted",44,"male","secondary","other","1001–1300 eur",9
"voted",24,"female","secondary","other","1001–1300 eur",9
"voted",52,"female","secondary","other","576–700 eur",7
"voted",32,"female","secondary","other","1301–1600 eur",10
"voted",63,"female","secondary","other","701–1000 eur",8
"voted",67,"female","secondary","other","576–700 eur",7
"abstained",70,"female","higher","other","276–350 eur",3
"voted",37,"female","secondary","other","701–1000 eur",8
"abstained",52,"female","secondary","other","1001–1300 eur",9
"voted",52,"male","secondary","other","1001–1300 eur",9
"voted",62,"male","secondary","other","351–425 eur",4
"voted",51,"female","higher","other","701–1000 eur",8
"voted",58,"female","secondary","other","701–1000 eur",8
"voted",32,"female","higher","other","1601–1900 eur",11
"abstained",49,"female","secondary","other","351–425 eur",4
"voted",51,"female","higher","other","701–1000 eur",8
"voted",35,"female","higher","other","576–700 eur",7
"voted",19,"female","primary","other","351–425 eur",4
"voted",54,"male","higher","other","1001–1300 eur",9
"voted",69,"male","higher","other","1001–1300 eur",9
"voted",62,"male","secondary","other","576–700 eur",7
"voted",45,"male","secondary","other","701–1000 eur",8
"abstained",28,"male","secondary","other","576–700 eur",7
"voted",33,"male","secondary","other","701–1000 eur",8
"voted",70,"male","higher","other","576–700 eur",7
"abstained",21,"female","secondary","other","701–1000 eur",8
"voted",29,"female","secondary","other","701–1000 eur",8
"voted",66,"female","primary","other","276–350 eur",3
"voted",80,"female","higher","other","576–700 eur",7
"voted",64,"female","higher","other","576–700 eur",7
"voted",26,"male","secondary","other","701–1000 eur",8
"voted",42,"female","secondary","other","701–1000 eur",8
"voted",77,"female","higher","other","276–350 eur",3
"voted",64,"female","secondary","other","426–500 eur",5
"voted",48,"female","higher","other","351–425 eur",4
"abstained",34,"female","primary","other","1601–1900 eur",11
"voted",43,"female","secondary","other","1001–1300 eur",9
"abstained",65,"female","higher","other","576–700 eur",7
"abstained",72,"female","higher","other","351–425 eur",4
"voted",45,"male","secondary","other","1901–2200 eur",12
"voted",29,"male","secondary","other","1301–1600 eur",10
"abstained",74,"female","secondary","other","701–1000 eur",8
"voted",41,"female","primary","other","576–700 eur",7
"voted",60,"female","higher","other","1601–1900 eur",11
"abstained",34,"female","secondary","other","1001–1300 eur",9
"voted",53,"female","higher","other",NA,NA
"abstained",38,"male","primary","other","1301–1600 eur",10
"voted",45,"male","secondary","other","1601–1900 eur",11
"voted",69,"male","higher","other","576–700 eur",7
"voted",25,"male","secondary","other","1301–1600 eur",10
"voted",28,"male","secondary","other","1301–1600 eur",10
"abstained",30,"male","higher","other","1601–1900 eur",11
"voted",35,"female","secondary","other","1301–1600 eur",10
"voted",60,"female","higher","other","576–700 eur",7
"abstained",27,"female","secondary","other","701–1000 eur",8
"voted",34,"female","primary","other","701–1000 eur",8
"voted",42,"female","higher","other","1601–1900 eur",11
"abstained",27,"male","secondary","other","701–1000 eur",8
"voted",33,"male","secondary","other","701–1000 eur",8
"voted",61,"female","higher","other","701–1000 eur",8
"voted",56,"female","secondary","other","426–500 eur",5
"voted",57,"female","secondary","other","701–1000 eur",8
"voted",36,"female","higher","other","1001–1300 eur",9
"abstained",63,"female","higher","other","701–1000 eur",8
"voted",44,"female","higher","other","1001–1300 eur",9
"voted",52,"male","secondary","other","576–700 eur",7
"voted",42,"male","higher","other","576–700 eur",7
"abstained",64,"female","primary","other","351–425 eur",4
"voted",37,"female","higher","other","701–1000 eur",8
"voted",71,"male","primary","other","426–500 eur",5
"voted",42,"male","secondary","other","576–700 eur",7
"voted",69,"male","secondary","other","576–700 eur",7
"abstained",53,"female","secondary","other","576–700 eur",7
"voted",65,"female","primary","other","276–350 eur",3
"voted",71,"male","primary","other","276–350 eur",3
"voted",73,"female","secondary","estonian","276–350 eur",3
"voted",64,"male","secondary","estonian","576–700 eur",7
"voted",80,"female","primary","estonian","576–700 eur",7
"abstained",50,"female","secondary","estonian","276–350 eur",3
"abstained",67,"male","secondary","estonian","576–700 eur",7
"voted",52,"male","secondary","estonian","701–1000 eur",8
"voted",25,"male","secondary","estonian","576–700 eur",7
"voted",37,"male","higher","estonian","701–1000 eur",8
"voted",39,"female","higher","estonian","501–575 eur",6
"abstained",60,"male","secondary","estonian","351–425 eur",4
"voted",50,"male","secondary","estonian","1601–1900 eur",11
"voted",56,"male","secondary","estonian","1301–1600 eur",10
"abstained",22,"male","higher","estonian","1001–1300 eur",9
"voted",72,"male","secondary","estonian","576–700 eur",7
"voted",69,"male","higher","estonian","701–1000 eur",8
"voted",79,"female","higher","estonian","351–425 eur",4
"voted",47,"female","higher","estonian","1001–1300 eur",9
"abstained",74,"female","secondary","estonian","276–350 eur",3
"abstained",51,"female","secondary","estonian","351–425 eur",4
"voted",63,"female","higher","estonian","701–1000 eur",8
"voted",76,"female","primary","estonian","576–700 eur",7
"voted",75,"female","primary","estonian","576–700 eur",7
"abstained",44,"female","higher","estonian","701–1000 eur",8
"voted",64,"male","secondary","estonian","701–1000 eur",8
"voted",75,"male","primary","estonian","576–700 eur",7
"abstained",29,"female","primary","estonian","576–700 eur",7
"abstained",21,"female","secondary","estonian","1301–1600 eur",10
"abstained",26,"male","secondary","estonian","1601–1900 eur",11
"voted",53,"male","secondary","estonian","701–1000 eur",8
"voted",20,"female","primary","estonian",NA,NA
"abstained",18,"male","primary","estonian","1301–1600 eur",10
"voted",82,"female","primary","estonian","351–425 eur",4
"voted",76,"male","primary","estonian","701–1000 eur",8
"voted",18,"male","secondary","estonian","1301–1600 eur",10
"voted",77,"female","primary","estonian","276–350 eur",3
"voted",57,"female","secondary","estonian","501–575 eur",6
"abstained",37,"female","secondary","estonian","701–1000 eur",8
"voted",24,"female","secondary","estonian","576–700 eur",7
"abstained",65,"male","primary","estonian","276–350 eur",3
"voted",28,"female","higher","estonian","1301–1600 eur",10
"voted",28,"male","secondary","estonian","1001–1300 eur",9
"voted",23,"male","higher","estonian","701–1000 eur",8
"voted",60,"female","higher","estonian","501–575 eur",6
"voted",74,"female","secondary","estonian","351–425 eur",4
"voted",77,"female","higher","estonian","351–425 eur",4
"voted",60,"female","secondary","estonian","426–500 eur",5
"voted",54,"female","secondary","estonian","501–575 eur",6
"voted",73,"female","secondary","estonian","276–350 eur",3
"voted",72,"female","secondary","estonian","701–1000 eur",8
"voted",67,"female","secondary","estonian","276–350 eur",3
"abstained",25,"male","higher","estonian","1901–2200 eur",12
"voted",74,"male","secondary","estonian","701–1000 eur",8
"voted",81,"male","secondary","estonian","1001–1300 eur",9
"voted",39,"male","higher","estonian","1001–1300 eur",9
"abstained",36,"female","higher","estonian","576–700 eur",7
"voted",57,"female","secondary","estonian","701–1000 eur",8
"abstained",26,"female","secondary","estonian","1001–1300 eur",9
"voted",62,"female","secondary","estonian","576–700 eur",7
"voted",82,"female","secondary","estonian","276–350 eur",3
"voted",56,"male","secondary","estonian",NA,NA
"voted",56,"male","secondary","estonian","276–350 eur",3
"voted",64,"female","secondary","estonian","351–425 eur",4
"voted",65,"female","higher","estonian","576–700 eur",7
"voted",43,"male","secondary","estonian","276–350 eur",3
"voted",58,"female","secondary","estonian","426–500 eur",5
"voted",66,"male","secondary","estonian","576–700 eur",7
"voted",81,"female","primary","estonian","426–500 eur",5
"abstained",34,"male","secondary","estonian","701–1000 eur",8
"voted",39,"male","primary","estonian","1301–1600 eur",10
"voted",52,"male","secondary","estonian","576–700 eur",7
"voted",44,"male","primary","estonian","701–1000 eur",8
"voted",44,"male","secondary","estonian","1301–1600 eur",10
"voted",54,"female","secondary","estonian","276–350 eur",3
"voted",36,"female","higher","estonian","701–1000 eur",8
"voted",32,"female","primary","estonian","576–700 eur",7
"abstained",64,"female","primary","estonian","351–425 eur",4
"abstained",72,"female","primary","estonian","351–425 eur",4
"abstained",39,"male","secondary","estonian","1901–2200 eur",12
"voted",59,"male","secondary","estonian","501–575 eur",6
"voted",73,"male","primary","estonian","576–700 eur",7
"voted",64,"male","secondary","estonian","576–700 eur",7
"voted",61,"male","secondary","estonian","200–275 eur",2
"voted",74,"female","secondary","estonian","276–350 eur",3
"voted",30,"female","secondary","estonian","576–700 eur",7
"voted",33,"female","primary","estonian","1301–1600 eur",10
"abstained",42,"female","secondary","estonian","426–500 eur",5
"abstained",56,"female","primary","estonian","426–500 eur",5
"voted",75,"female","primary","estonian","351–425 eur",4
"voted",37,"male","primary","estonian","1601–1900 eur",11
"abstained",61,"male","secondary","estonian","200–275 eur",2
"abstained",43,"male","higher","estonian","701–1000 eur",8
"voted",34,"male","higher","estonian","1601–1900 eur",11
"voted",77,"male","secondary","estonian","701–1000 eur",8
"abstained",65,"male","secondary","estonian","1301–1600 eur",10
"voted",38,"female","higher","estonian",NA,NA
"voted",68,"male","secondary","estonian","701–1000 eur",8
"voted",74,"male","higher","estonian","701–1000 eur",8
"voted",54,"female","secondary","estonian","200–275 eur",2
"voted",71,"female","higher","estonian","276–350 eur",3
"abstained",65,"female","secondary","estonian","276–350 eur",3
"voted",82,"male","primary","estonian","200–275 eur",2
"abstained",28,"male","secondary","estonian","1301–1600 eur",10
"voted",45,"female","secondary","estonian","701–1000 eur",8
"voted",42,"female","secondary","estonian","351–425 eur",4
"voted",81,"female","higher","estonian","576–700 eur",7
"voted",50,"male","secondary","estonian","200–275 eur",2
"abstained",31,"female","secondary","estonian","1301–1600 eur",10
"voted",43,"male","primary","estonian",NA,NA
"voted",60,"female","higher","estonian","276–350 eur",3
"voted",65,"female","secondary","estonian","276–350 eur",3
"voted",45,"female","secondary","estonian","1301–1600 eur",10
"abstained",66,"female","secondary","estonian","351–425 eur",4
"voted",28,"female","secondary","estonian","1301–1600 eur",10
"voted",62,"female","higher","estonian","701–1000 eur",8
"voted",19,"male","secondary","estonian","426–500 eur",5
"voted",44,"male","secondary","estonian","1001–1300 eur",9
"voted",63,"male","primary","estonian","276–350 eur",3
"voted",25,"male","higher","estonian","1301–1600 eur",10
"voted",53,"male","secondary","estonian","276–350 eur",3
"voted",76,"female","secondary","estonian","276–350 eur",3
"voted",20,"female","primary","estonian","1001–1300 eur",9
"voted",36,"female","secondary","estonian","351–425 eur",4
"voted",58,"female","secondary","estonian","701–1000 eur",8
"voted",53,"female","higher","estonian","1301–1600 eur",10
"voted",64,"male","higher","estonian","576–700 eur",7
"abstained",83,"female","primary","estonian","276–350 eur",3
"abstained",20,"male","primary","estonian","1301–1600 eur",10
"voted",72,"female","primary","estonian","701–1000 eur",8
"abstained",31,"male","primary","estonian","351–425 eur",4
"voted",35,"female","higher","estonian",NA,NA
"abstained",53,"male","secondary","estonian","501–575 eur",6
"voted",39,"male","secondary","estonian","501–575 eur",6
"abstained",62,"female","primary","estonian","276–350 eur",3
"voted",47,"male","secondary","estonian",NA,NA
"abstained",59,"male","primary","estonian","426–500 eur",5
"abstained",25,"male","secondary","estonian","1001–1300 eur",9
"abstained",44,"male","secondary","estonian","701–1000 eur",8
"voted",69,"female","secondary","estonian","701–1000 eur",8
"voted",44,"female","primary","estonian","701–1000 eur",8
"voted",54,"female","secondary","estonian","701–1000 eur",8
"abstained",30,"female","secondary","estonian","701–1000 eur",8
"abstained",59,"male","secondary","estonian","200–275 eur",2
"voted",56,"male","secondary","estonian","701–1000 eur",8
"voted",53,"male","secondary","estonian",NA,NA
"abstained",70,"male","secondary","estonian","701–1000 eur",8
"abstained",48,"female","secondary","estonian","501–575 eur",6
"voted",55,"female","secondary","estonian","200–275 eur",2
"voted",65,"female","secondary","estonian","501–575 eur",6
"abstained",69,"female","secondary","estonian","276–350 eur",3
"voted",64,"female","primary","other","276–350 eur",3
"abstained",68,"female","primary","estonian","276–350 eur",3
"voted",70,"female","secondary","estonian","276–350 eur",3
"abstained",21,"female","secondary","estonian","1301–1600 eur",10
"voted",61,"female","higher","estonian","701–1000 eur",8
"voted",49,"female","secondary","estonian","1001–1300 eur",9
"voted",40,"male","higher","estonian","1001–1300 eur",9
"voted",67,"male","primary","estonian","701–1000 eur",8
"voted",56,"male","secondary","estonian","1001–1300 eur",9
"voted",68,"male","secondary","estonian","1301–1600 eur",10
"abstained",44,"male","secondary","estonian","2201–2500 eur",13
"voted",36,"male","higher","estonian",NA,NA
"voted",35,"male","higher","estonian","1301–1600 eur",10
"voted",68,"female","secondary","estonian","351–425 eur",4
"voted",88,"female","higher","estonian","701–1000 eur",8
"abstained",76,"female","primary","estonian","576–700 eur",7
"voted",75,"female","higher","estonian","576–700 eur",7
"abstained",85,"female","secondary","estonian","276–350 eur",3
"voted",19,"male","secondary","estonian",NA,NA
"voted",26,"female","higher","estonian","2201–2500 eur",13
"voted",53,"female","higher","estonian","1301–1600 eur",10
"voted",58,"male","secondary","estonian","351–425 eur",4
"voted",35,"male","higher","estonian","2201–2500 eur",13
"voted",34,"male","higher","estonian",NA,NA
"voted",81,"female","higher","estonian","426–500 eur",5
"voted",36,"female","secondary","estonian",NA,NA
"voted",18,"male","primary","estonian","501–575 eur",6
"voted",67,"female","secondary","estonian","1301–1600 eur",10
"voted",32,"female","higher","estonian","2201–2500 eur",13
"voted",58,"male","secondary","estonian","1301–1600 eur",10
"voted",44,"male","secondary","estonian","701–1000 eur",8
"voted",33,"male","secondary","estonian","1301–1600 eur",10
"voted",54,"male","secondary","estonian","701–1000 eur",8
"voted",50,"male","secondary","estonian","1001–1300 eur",9
"voted",73,"male","higher","estonian","576–700 eur",7
"voted",48,"female","higher","estonian","701–1000 eur",8
"voted",54,"female","higher","estonian","2201–2500 eur",13
"voted",77,"female","primary","other","276–350 eur",3
"voted",73,"female","secondary","estonian","351–425 eur",4
"voted",46,"female","secondary","estonian","1901–2200 eur",12
"voted",75,"female","secondary","estonian","576–700 eur",7
"voted",25,"female","secondary","estonian","1601–1900 eur",11
"voted",38,"female","higher","estonian","576–700 eur",7
"voted",38,"female","secondary","estonian","1301–1600 eur",10
"voted",21,"female","secondary","estonian","426–500 eur",5
"voted",31,"female","higher","estonian","701–1000 eur",8
"voted",45,"female","higher","estonian","1001–1300 eur",9
"voted",69,"male","secondary","estonian","276–350 eur",3
"voted",27,"male","primary","estonian","1001–1300 eur",9
"abstained",53,"male","secondary","estonian",NA,NA
"abstained",73,"male","primary","estonian","701–1000 eur",8
"abstained",41,"female","secondary","other","576–700 eur",7
"abstained",24,"female","secondary","estonian","576–700 eur",7
"voted",46,"female","higher","estonian","2201–2500 eur",13
"voted",71,"female","secondary","estonian","701–1000 eur",8
"voted",70,"female","secondary","estonian","276–350 eur",3
"voted",65,"female","secondary","estonian","426–500 eur",5
"voted",54,"female","secondary","estonian","576–700 eur",7
"voted",73,"male","primary","estonian","576–700 eur",7
"voted",67,"female","secondary","estonian","276–350 eur",3
"voted",57,"female","secondary","estonian",NA,NA
"voted",77,"female","secondary","estonian","276–350 eur",3
"voted",47,"male","higher","estonian","1901–2200 eur",12
"voted",74,"male","higher","estonian","576–700 eur",7
"abstained",47,"female","higher","estonian","426–500 eur",5
"voted",50,"female","higher","estonian","1301–1600 eur",10
"voted",38,"female","higher","estonian","1901–2200 eur",12
"voted",54,"female","higher","estonian","1301–1600 eur",10
"voted",74,"male","secondary","estonian","1301–1600 eur",10
"voted",38,"male","secondary","estonian","576–700 eur",7
"voted",48,"male","higher","estonian","1901–2200 eur",12
"voted",33,"male","higher","estonian","576–700 eur",7
"voted",74,"male","secondary","estonian","200–275 eur",2
"voted",64,"male","secondary","estonian","701–1000 eur",8
"voted",55,"female","secondary","estonian","1001–1300 eur",9
"abstained",60,"female","higher","estonian","701–1000 eur",8
"voted",72,"male","higher","estonian","1001–1300 eur",9
"voted",44,"male","higher","estonian","1901–2200 eur",12
"voted",38,"male","secondary","estonian",NA,NA
"abstained",27,"male","primary","estonian","576–700 eur",7
"voted",90,"male","primary","estonian","576–700 eur",7
"voted",80,"male","higher","estonian","701–1000 eur",8
"voted",25,"male","higher","estonian","701–1000 eur",8
"abstained",38,"male","primary","estonian","701–1000 eur",8
"voted",24,"male","secondary","estonian","426–500 eur",5
"voted",86,"female","higher","estonian","701–1000 eur",8
"voted",66,"female","secondary","estonian","351–425 eur",4
"voted",74,"female","higher","estonian","701–1000 eur",8
"voted",65,"female","secondary","estonian","701–1000 eur",8
"abstained",72,"female","secondary","estonian","276–350 eur",3
"voted",79,"female","secondary","estonian","276–350 eur",3
"voted",77,"female","higher","estonian","276–350 eur",3
"abstained",47,"female","higher","estonian","701–1000 eur",8
"voted",74,"female","secondary","estonian","576–700 eur",7
"abstained",76,"female","secondary","estonian","426–500 eur",5
"voted",61,"male","primary","estonian","576–700 eur",7
"voted",23,"male","secondary","estonian",NA,NA
"voted",65,"male","higher","estonian","701–1000 eur",8
"voted",68,"male","higher","estonian","351–425 eur",4
"voted",69,"male","higher","estonian","501–575 eur",6
"voted",84,"male","higher","estonian",NA,NA
"voted",68,"female","secondary","estonian","426–500 eur",5
"voted",88,"female","secondary","estonian","426–500 eur",5
"voted",58,"female","secondary","estonian","1301–1600 eur",10
"voted",70,"female","higher","estonian","426–500 eur",5
"voted",86,"female","higher","estonian","351–425 eur",4
"voted",55,"female","primary","estonian","276–350 eur",3
"voted",62,"female","secondary","estonian","276–350 eur",3
"voted",59,"female","secondary","estonian","501–575 eur",6
"voted",27,"female","higher","estonian","576–700 eur",7
"voted",77,"female","higher","estonian","351–425 eur",4
"voted",82,"female","higher","estonian","701–1000 eur",8
"abstained",50,"female","higher","estonian","276–350 eur",3
"voted",64,"female","higher","estonian","1301–1600 eur",10
"voted",67,"female","higher","estonian","426–500 eur",5
