"t1.date","t1.evalimiste.usaldus","t2.date","t2.osalusviis","t2.evalimiste.usaldus"
"2014-05-06",0,"2014-06-06","E-hääletas",0
"2014-05-06",4,"2014-06-06",NA,0
"2014-05-06",10,"2014-06-10","Ei valinud",9
"2014-05-06",97,NA,NA,NA
"2014-05-06",5,"2014-06-06","Hääletas paberil",5
"2014-05-06",0,"2014-06-09",NA,0
"2014-05-06",9,"2014-06-03","Hääletas paberil",5
"2014-05-06",9,"2014-06-04","Ei valinud",9
"2014-05-06",8,"2014-06-06","Hääletas paberil",8
"2014-05-06",97,NA,NA,NA
"2014-05-06",7,"2014-06-03",NA,9
"2014-05-07",97,NA,NA,NA
"2014-05-06",10,"2014-06-04",NA,9
"2014-05-06",0,"2014-06-10","E-hääletas",97
"2014-05-06",10,"2014-06-06","Hääletas paberil",5
"2014-05-06",4,"2014-06-04",NA,3
"2014-05-06",2,"2014-06-05",NA,3
"2014-05-06",10,NA,NA,NA
"2014-05-06",10,"2014-06-10","Ei valinud",10
"2014-05-06",5,NA,NA,NA
"2014-05-06",6,"2014-06-05","Hääletas paberil",5
"2014-05-06",10,"2014-06-06","Ei valinud",9
"2014-05-06",2,NA,NA,NA
"2014-05-07",9,"2014-06-03","Ei valinud",10
"2014-05-07",10,"2014-06-06","Ei valinud",10
"2014-05-07",6,NA,NA,NA
"2014-05-07",10,NA,NA,NA
"2014-05-07",0,NA,NA,NA
"2014-05-07",8,"2014-06-10",NA,8
"2014-05-07",97,NA,NA,NA
"2014-05-07",97,"2014-06-04",NA,0
"2014-05-07",7,"2014-06-09","Ei valinud",8
"2014-05-07",97,"2014-06-10",NA,97
"2014-05-07",8,"2014-06-03",NA,8
"2014-05-07",8,NA,NA,NA
"2014-05-07",2,NA,NA,NA
"2014-05-07",10,"2014-06-05",NA,10
"2014-05-07",0,"2014-06-04","E-hääletas",0
"2014-05-07",9,"2014-06-05","Ei valinud",9
"2014-05-07",10,"2014-06-10","Hääletas paberil",0
"2014-05-07",97,"2014-06-05",NA,5
"2014-05-07",97,"2014-06-04",NA,97
"2014-05-07",97,"2014-06-05","Hääletas paberil",97
"2014-05-07",8,"2014-06-05","Hääletas paberil",5
"2014-05-07",10,NA,NA,NA
"2014-05-08",10,NA,NA,NA
"2014-05-07",8,"2014-06-06","Ei valinud",9
"2014-05-07",0,"2014-06-06","Hääletas paberil",0
"2014-05-07",10,"2014-06-03","Hääletas paberil",9
"2014-05-07",0,"2014-06-05",NA,0
"2014-05-07",97,"2014-06-06","Hääletas paberil",5
"2014-05-07",10,"2014-06-05","Ei valinud",9
"2014-05-07",5,"2014-06-09","Hääletas paberil",8
"2014-05-07",10,"2014-06-09",NA,10
"2014-05-07",10,"2014-06-04","Ei valinud",10
"2014-05-07",8,"2014-06-05",NA,97
"2014-05-07",9,"2014-06-04",NA,9
"2014-05-07",2,NA,NA,NA
"2014-05-07",9,"2014-06-06","Ei valinud",8
"2014-05-07",7,"2014-06-05","Hääletas paberil",2
"2014-05-07",10,NA,NA,NA
"2014-05-07",10,"2014-06-03","Hääletas paberil",10
"2014-05-07",7,"2014-06-11","Hääletas paberil",97
"2014-05-07",9,"2014-06-05","E-hääletas",9
"2014-05-07",10,"2014-06-03",NA,8
"2014-05-07",5,NA,NA,NA
"2014-05-07",10,"2014-06-05","Hääletas paberil",0
"2014-05-07",0,"2014-06-06","Hääletas paberil",0
"2014-05-07",8,"2014-06-03","Hääletas paberil",7
"2014-05-07",9,NA,NA,NA
"2014-05-07",10,"2014-06-10","Ei valinud",9
"2014-05-07",8,"2014-06-03",NA,8
"2014-05-07",0,"2014-06-11",NA,5
"2014-05-07",97,NA,NA,NA
"2014-05-07",10,"2014-06-04","E-hääletas",10
"2014-05-07",10,"2014-06-04","Hääletas paberil",7
"2014-05-07",3,"2014-06-03","Hääletas paberil",0
"2014-05-07",7,NA,NA,NA
"2014-05-07",8,"2014-06-10","Hääletas paberil",8
"2014-05-07",10,"2014-06-10",NA,9
"2014-05-07",7,"2014-06-05",NA,5
"2014-05-07",0,NA,NA,NA
"2014-05-07",7,"2014-06-05",NA,8
"2014-05-07",8,"2014-06-05",NA,9
"2014-05-07",0,"2014-06-06","Hääletas paberil",0
"2014-05-07",7,NA,NA,NA
"2014-05-07",9,"2014-06-10","E-hääletas",9
"2014-05-07",6,"2014-06-09",NA,8
"2014-05-07",8,NA,NA,NA
"2014-05-07",97,"2014-06-05","E-hääletas",97
"2014-05-07",97,NA,NA,NA
"2014-05-07",10,"2014-06-04","Ei valinud",7
"2014-05-07",9,"2014-06-04","Ei valinud",8
"2014-05-07",7,"2014-06-04","Ei valinud",7
"2014-05-07",2,"2014-06-04","E-hääletas",97
"2014-05-07",10,"2014-06-09",NA,10
"2014-05-07",6,"2014-06-09","Ei valinud",8
"2014-05-07",10,"2014-06-03","Ei valinud",9
"2014-05-07",2,"2014-06-04","Hääletas paberil",6
"2014-05-07",97,NA,NA,NA
"2014-05-07",10,"2014-06-09","Ei valinud",10
"2014-05-07",10,"2014-06-04","Ei valinud",9
"2014-05-07",7,NA,NA,NA
"2014-05-07",9,"2014-06-03","E-hääletas",6
"2014-05-07",97,NA,NA,NA
"2014-05-08",10,NA,NA,NA
"2014-05-08",8,"2014-06-05","Ei valinud",9
"2014-05-08",3,"2014-06-05",NA,10
"2014-05-08",9,"2014-06-09","Ei valinud",8
"2014-05-08",10,"2014-06-09",NA,7
"2014-05-08",97,NA,NA,NA
"2014-05-08",7,"2014-06-09",NA,7
"2014-05-08",0,"2014-06-03",NA,0
"2014-05-08",9,"2014-06-03","E-hääletas",8
"2014-05-08",8,NA,NA,NA
"2014-05-08",10,"2014-06-04","Ei valinud",10
"2014-05-08",4,"2014-06-06","E-hääletas",8
"2014-05-08",5,"2014-06-09","E-hääletas",4
"2014-05-08",0,"2014-06-04","E-hääletas",3
"2014-05-08",0,NA,NA,NA
"2014-05-08",10,"2014-06-09","Ei valinud",9
"2014-05-08",8,"2014-06-03","Hääletas paberil",6
"2014-05-08",97,NA,NA,NA
"2014-05-08",10,NA,NA,NA
"2014-05-08",9,"2014-06-05","Hääletas paberil",9
"2014-05-08",10,"2014-06-03","Hääletas paberil",8
"2014-05-08",97,"2014-06-06","Ei valinud",3
"2014-05-08",10,"2014-06-04","Hääletas paberil",9
"2014-05-08",10,"2014-06-04","Ei valinud",10
"2014-05-08",8,"2014-06-04","Hääletas paberil",7
"2014-05-08",10,NA,NA,NA
"2014-05-08",7,NA,NA,NA
"2014-05-08",8,"2014-06-10",NA,8
"2014-05-08",9,"2014-06-04",NA,8
"2014-05-08",0,"2014-06-06","Hääletas paberil",0
"2014-05-08",97,"2014-06-06","Hääletas paberil",6
"2014-05-08",7,"2014-06-03","Hääletas paberil",5
"2014-05-08",0,"2014-06-04",NA,0
"2014-05-08",5,"2014-06-11",NA,5
"2014-05-08",9,"2014-06-09",NA,8
"2014-05-08",9,"2014-06-05","E-hääletas",9
"2014-05-08",0,NA,NA,NA
"2014-05-08",10,"2014-06-05","Ei valinud",9
"2014-05-08",3,"2014-06-05","Hääletas paberil",5
"2014-05-08",9,"2014-06-09",NA,6
"2014-05-08",9,"2014-06-05","Hääletas paberil",10
"2014-05-08",97,NA,NA,NA
"2014-05-09",0,"2014-06-09","Hääletas paberil",5
"2014-05-09",8,"2014-06-05",NA,6
"2014-05-17",2,"2014-06-05","E-hääletas",1
"2014-05-09",9,"2014-06-06","Ei valinud",9
"2014-05-09",10,"2014-06-03","Ei valinud",10
"2014-05-09",0,NA,NA,NA
"2014-05-09",10,"2014-06-09","Ei valinud",10
"2014-05-09",10,"2014-06-06","Ei valinud",7
"2014-05-09",9,"2014-06-04",NA,9
"2014-05-09",10,NA,NA,NA
"2014-05-09",10,"2014-06-04","Ei valinud",9
"2014-05-09",97,NA,NA,NA
"2014-05-09",10,NA,NA,NA
"2014-05-09",97,"2014-06-05","Hääletas paberil",97
"2014-05-09",2,"2014-06-09",NA,3
"2014-05-09",4,"2014-06-03",NA,9
"2014-05-09",9,"2014-06-04",NA,10
"2014-05-09",7,"2014-06-05","Hääletas paberil",10
"2014-05-09",6,"2014-06-05",NA,7
"2014-05-09",9,"2014-06-05","E-hääletas",8
"2014-05-09",2,"2014-06-05","Hääletas paberil",2
"2014-05-09",7,"2014-06-04","E-hääletas",9
"2014-05-09",8,NA,NA,NA
"2014-05-09",0,"2014-06-03","E-hääletas",3
"2014-05-09",10,"2014-06-05",NA,10
"2014-05-09",9,"2014-06-05","Ei valinud",10
"2014-05-09",9,"2014-06-09",NA,9
"2014-05-09",8,NA,NA,NA
"2014-05-09",9,"2014-06-10","Hääletas paberil",8
"2014-05-09",8,"2014-06-03","Ei valinud",8
"2014-05-09",10,"2014-06-05",NA,10
"2014-05-09",7,"2014-06-10","Ei valinud",9
"2014-05-09",10,"2014-06-03","Ei valinud",10
"2014-05-09",0,"2014-06-09","Hääletas paberil",0
"2014-05-09",3,NA,NA,NA
"2014-05-09",10,NA,NA,NA
"2014-05-09",10,"2014-06-06","Ei valinud",9
"2014-05-09",4,"2014-06-09","Hääletas paberil",7
"2014-05-09",10,"2014-06-05","Ei valinud",10
"2014-05-09",0,"2014-06-10",NA,1
"2014-05-09",97,NA,NA,NA
"2014-05-09",7,"2014-06-03","Hääletas paberil",5
"2014-05-09",8,NA,NA,NA
"2014-05-09",8,"2014-06-03","Hääletas paberil",9
"2014-05-09",97,NA,NA,NA
"2014-05-09",3,"2014-06-06","Hääletas paberil",7
"2014-05-09",97,"2014-06-10","Hääletas paberil",97
"2014-05-09",0,"2014-06-04","E-hääletas",10
"2014-05-09",8,"2014-06-10",NA,7
"2014-05-09",10,"2014-06-10","Ei valinud",10
"2014-05-09",10,"2014-06-09","Hääletas paberil",10
"2014-05-09",6,"2014-06-06","E-hääletas",5
"2014-05-09",5,"2014-06-10","Hääletas paberil",4
"2014-05-09",97,"2014-06-06","E-hääletas",97
"2014-05-09",9,"2014-06-05",NA,7
"2014-05-09",0,"2014-06-09",NA,0
"2014-05-12",0,NA,NA,NA
"2014-05-09",9,"2014-06-05",NA,9
"2014-05-09",0,"2014-06-10",NA,0
"2014-05-09",9,"2014-06-04","Ei valinud",9
"2014-05-10",8,"2014-06-10","Ei valinud",7
"2014-05-10",97,NA,NA,NA
"2014-05-10",3,"2014-06-04","Hääletas paberil",4
"2014-05-10",9,NA,NA,NA
"2014-05-10",10,"2014-06-05","E-hääletas",10
"2014-05-10",0,"2014-06-06",NA,0
"2014-05-10",10,"2014-06-03","Ei valinud",10
"2014-05-10",10,NA,NA,NA
"2014-05-10",10,NA,NA,NA
"2014-05-10",97,"2014-06-03","E-hääletas",97
"2014-05-10",8,"2014-06-06",NA,5
"2014-05-10",10,NA,NA,NA
"2014-05-10",10,"2014-06-05","Ei valinud",9
"2014-05-10",1,"2014-06-09",NA,4
"2014-05-10",0,NA,NA,NA
"2014-05-10",8,"2014-06-09","Hääletas paberil",9
"2014-05-10",5,"2014-06-05","Hääletas paberil",5
"2014-05-10",7,"2014-06-03",NA,6
"2014-05-10",8,"2014-06-05","Ei valinud",97
"2014-05-10",1,"2014-06-04",NA,2
"2014-05-10",8,"2014-06-03","Hääletas paberil",9
"2014-05-10",5,"2014-06-05","Hääletas paberil",5
"2014-05-10",2,NA,NA,NA
"2014-05-10",5,"2014-06-03",NA,5
"2014-05-10",8,"2014-06-06",NA,10
"2014-05-10",97,NA,NA,NA
"2014-05-10",97,"2014-06-05","E-hääletas",8
"2014-05-10",9,"2014-06-05","Hääletas paberil",9
"2014-05-10",97,"2014-06-09",NA,1
"2014-05-10",10,NA,NA,NA
"2014-05-10",8,NA,NA,NA
"2014-05-10",0,"2014-06-06","Hääletas paberil",0
"2014-05-10",8,"2014-06-06","Hääletas paberil",9
"2014-05-10",97,"2014-06-05","E-hääletas",8
"2014-05-10",2,"2014-06-05",NA,4
"2014-05-10",7,"2014-06-04","Hääletas paberil",10
"2014-05-11",9,"2014-06-03",NA,10
"2014-05-10",7,"2014-06-10","Hääletas paberil",7
"2014-05-10",0,"2014-06-09",NA,0
"2014-05-10",0,NA,NA,NA
"2014-05-10",0,"2014-06-10","E-hääletas",4
"2014-05-10",10,"2014-06-04","Ei valinud",8
"2014-05-10",0,NA,NA,NA
"2014-05-10",97,"2014-06-05","Hääletas paberil",10
"2014-05-10",8,"2014-06-09","Hääletas paberil",97
"2014-05-10",0,"2014-06-04",NA,0
"2014-05-10",8,"2014-06-10","Hääletas paberil",9
"2014-05-10",10,"2014-06-05","Hääletas paberil",3
"2014-05-10",97,"2014-06-09","Hääletas paberil",8
"2014-05-10",8,"2014-06-10",NA,10
"2014-05-10",7,"2014-06-03","E-hääletas",7
"2014-05-10",10,NA,NA,NA
"2014-05-10",7,"2014-06-04",NA,5
"2014-05-10",0,"2014-06-05","Hääletas paberil",3
"2014-05-10",9,"2014-06-05","Ei valinud",10
"2014-05-10",10,"2014-06-04","Ei valinud",10
"2014-05-10",8,"2014-06-09","Ei valinud",8
"2014-05-10",97,NA,NA,NA
"2014-05-10",8,"2014-06-09","Ei valinud",8
"2014-05-11",0,"2014-06-05","Hääletas paberil",0
"2014-05-11",0,NA,NA,NA
"2014-05-11",97,NA,NA,NA
"2014-05-11",10,"2014-06-10","Ei valinud",10
"2014-05-13",0,"2014-06-05","Hääletas paberil",97
"2014-05-11",97,"2014-06-10",NA,6
"2014-05-11",10,NA,NA,NA
"2014-05-11",6,NA,NA,NA
"2014-05-11",9,"2014-06-03",NA,0
"2014-05-11",3,NA,NA,NA
"2014-05-11",5,"2014-06-03","Hääletas paberil",97
"2014-05-11",10,"2014-06-06","Hääletas paberil",10
"2014-05-11",97,NA,NA,NA
"2014-05-11",8,"2014-06-05","Hääletas paberil",9
"2014-05-11",4,"2014-06-05","E-hääletas",5
"2014-05-11",3,NA,NA,NA
"2014-05-11",8,"2014-06-10",NA,5
"2014-05-11",5,"2014-06-05","Ei valinud",7
"2014-05-11",0,"2014-06-03","Hääletas paberil",0
"2014-05-11",10,NA,NA,NA
"2014-05-11",0,NA,NA,NA
"2014-05-11",10,"2014-06-09","Hääletas paberil",10
"2014-05-11",7,"2014-06-09",NA,97
"2014-05-11",8,"2014-06-04",NA,8
"2014-05-11",9,"2014-06-09","Ei valinud",9
"2014-05-11",0,"2014-06-04","Ei valinud",4
"2014-05-11",10,"2014-06-09","Ei valinud",10
"2014-05-11",9,"2014-06-06","Hääletas paberil",10
"2014-05-11",9,"2014-06-04","Hääletas paberil",9
"2014-05-13",0,NA,NA,NA
"2014-05-12",0,"2014-06-06",NA,0
"2014-05-12",97,"2014-06-06","E-hääletas",10
"2014-05-12",10,"2014-06-03","Ei valinud",9
"2014-05-12",9,NA,NA,NA
"2014-05-12",4,NA,NA,NA
"2014-05-12",10,"2014-06-04","Ei valinud",10
"2014-05-12",0,"2014-06-09","E-hääletas",3
"2014-05-12",7,"2014-06-04","Hääletas paberil",5
"2014-05-12",4,"2014-06-03","E-hääletas",5
"2014-05-12",9,"2014-06-06",NA,8
"2014-05-12",7,NA,NA,NA
"2014-05-12",0,"2014-06-05","Hääletas paberil",0
"2014-05-12",9,"2014-06-09","Ei valinud",10
"2014-05-12",7,"2014-06-05",NA,8
"2014-05-12",9,NA,NA,NA
"2014-05-12",10,"2014-06-04",NA,10
"2014-05-12",10,"2014-06-10",NA,10
"2014-05-12",97,NA,NA,NA
"2014-05-12",9,"2014-06-05","E-hääletas",8
"2014-05-12",97,NA,NA,NA
"2014-05-12",10,"2014-06-04","Ei valinud",9
"2014-05-12",9,"2014-06-03","Hääletas paberil",9
"2014-05-12",10,"2014-06-06","E-hääletas",9
"2014-05-12",9,NA,NA,NA
"2014-05-12",8,NA,NA,NA
"2014-05-12",6,NA,NA,NA
"2014-05-12",7,"2014-06-06","E-hääletas",7
"2014-05-12",97,NA,NA,NA
"2014-05-12",97,NA,NA,NA
"2014-05-12",97,NA,NA,NA
"2014-05-12",10,"2014-06-09","Hääletas paberil",4
"2014-05-12",97,"2014-06-06","Hääletas paberil",0
"2014-05-12",10,"2014-06-03",NA,6
"2014-05-12",4,NA,NA,NA
"2014-05-12",9,NA,NA,NA
"2014-05-12",10,"2014-06-03","Hääletas paberil",10
"2014-05-12",97,"2014-06-05","E-hääletas",3
"2014-05-12",97,"2014-06-09",NA,5
"2014-05-12",10,"2014-06-09",NA,10
"2014-05-12",8,"2014-06-05",NA,8
"2014-05-12",97,NA,NA,NA
"2014-05-12",9,"2014-06-11","Ei valinud",9
"2014-05-12",9,"2014-06-06","Ei valinud",10
"2014-05-12",97,"2014-06-10",NA,8
"2014-05-12",9,"2014-06-04",NA,6
"2014-05-12",6,"2014-06-09","Hääletas paberil",97
"2014-05-12",3,NA,NA,NA
"2014-05-12",97,"2014-06-03","Hääletas paberil",97
"2014-05-12",0,"2014-06-04","Hääletas paberil",4
"2014-05-12",97,NA,NA,NA
"2014-05-12",8,"2014-06-09","Hääletas paberil",5
"2014-05-12",97,NA,NA,NA
"2014-05-12",8,NA,NA,NA
"2014-05-12",10,"2014-06-06","Ei valinud",10
"2014-05-12",3,"2014-06-03",NA,97
"2014-05-12",7,"2014-06-06","Ei valinud",8
"2014-05-12",9,"2014-06-03","Hääletas paberil",9
"2014-05-12",97,NA,NA,NA
"2014-05-12",9,"2014-06-05",NA,9
"2014-05-12",0,"2014-06-05","Hääletas paberil",97
"2014-05-12",8,"2014-06-10","Ei valinud",8
"2014-05-12",8,"2014-06-05","Ei valinud",8
"2014-05-12",8,"2014-06-04","Ei valinud",10
"2014-05-12",97,"2014-06-10","Hääletas paberil",9
"2014-05-12",7,"2014-06-05",NA,8
"2014-05-12",97,"2014-06-09",NA,9
"2014-05-12",10,"2014-06-04","Ei valinud",10
"2014-05-12",0,"2014-06-05","Hääletas paberil",0
"2014-05-12",97,"2014-06-03","E-hääletas",8
"2014-05-12",97,"2014-06-05",NA,97
"2014-05-12",5,NA,NA,NA
"2014-05-12",10,"2014-06-05","Ei valinud",10
"2014-05-12",97,"2014-06-04",NA,0
"2014-05-12",9,NA,NA,NA
"2014-05-12",2,"2014-06-09",NA,8
"2014-05-12",8,"2014-06-04","Ei valinud",7
"2014-05-12",10,"2014-06-10",NA,9
"2014-05-12",4,"2014-06-10",NA,8
"2014-05-12",8,"2014-06-03","E-hääletas",8
"2014-05-12",0,NA,NA,NA
"2014-05-12",10,"2014-06-06","Ei valinud",10
"2014-05-12",8,NA,NA,NA
"2014-05-12",8,"2014-06-03","Ei valinud",9
"2014-05-12",10,NA,NA,NA
"2014-05-12",5,NA,NA,NA
"2014-05-12",97,"2014-06-06","Hääletas paberil",0
"2014-05-12",10,"2014-06-10",NA,9
"2014-05-12",0,NA,NA,NA
"2014-05-12",8,"2014-06-10","Ei valinud",10
"2014-05-12",10,NA,NA,NA
"2014-05-12",97,"2014-06-11",NA,0
"2014-05-12",5,NA,NA,NA
"2014-05-12",9,"2014-06-03","Ei valinud",10
"2014-05-12",9,"2014-06-04","E-hääletas",9
"2014-05-12",10,"2014-06-09","Ei valinud",10
"2014-05-12",10,"2014-06-10","E-hääletas",10
"2014-05-12",8,"2014-06-05","Ei valinud",7
"2014-05-12",7,NA,NA,NA
"2014-05-12",97,"2014-06-09","Ei valinud",9
"2014-05-12",97,NA,NA,NA
"2014-05-12",10,"2014-06-03","Ei valinud",8
"2014-05-12",97,NA,NA,NA
"2014-05-12",5,"2014-06-04","Hääletas paberil",97
"2014-05-12",7,"2014-06-04","Hääletas paberil",3
"2014-05-12",9,"2014-06-05",NA,8
"2014-05-12",9,NA,NA,NA
"2014-05-12",1,"2014-06-06","Hääletas paberil",2
"2014-05-12",10,NA,NA,NA
"2014-05-12",9,"2014-06-05","Hääletas paberil",7
"2014-05-13",8,"2014-06-09","Hääletas paberil",8
"2014-05-13",10,NA,NA,NA
"2014-05-13",10,"2014-06-06",NA,10
"2014-05-13",8,"2014-06-10","Hääletas paberil",9
"2014-05-13",8,NA,NA,NA
"2014-05-13",7,"2014-06-10","Hääletas paberil",7
"2014-05-13",97,NA,NA,NA
"2014-05-13",5,"2014-06-03","Hääletas paberil",6
"2014-05-13",8,"2014-06-05",NA,8
"2014-05-13",1,"2014-06-09",NA,2
"2014-05-13",7,NA,NA,NA
"2014-05-13",9,NA,NA,NA
"2014-05-13",8,"2014-06-06","Hääletas paberil",10
"2014-05-13",3,"2014-06-09","Hääletas paberil",3
"2014-05-13",10,"2014-06-06","Ei valinud",10
"2014-05-13",0,"2014-06-06","E-hääletas",0
"2014-05-13",97,"2014-06-03",NA,97
"2014-05-13",10,"2014-06-05","Hääletas paberil",9
"2014-05-13",0,"2014-06-05","Hääletas paberil",0
"2014-05-13",8,NA,NA,NA
"2014-05-13",8,NA,NA,NA
"2014-05-13",97,"2014-06-09",NA,97
"2014-05-13",97,"2014-06-03",NA,0
"2014-05-13",0,"2014-06-06",NA,97
"2014-05-13",6,NA,NA,NA
"2014-05-13",2,"2014-06-04","Hääletas paberil",0
"2014-05-13",0,"2014-06-05","Hääletas paberil",9
"2014-05-13",8,"2014-06-05","Hääletas paberil",7
"2014-05-13",8,"2014-06-03","Hääletas paberil",10
"2014-05-13",8,"2014-06-10","Ei valinud",9
"2014-05-13",97,"2014-06-04","E-hääletas",97
"2014-05-13",0,"2014-06-04","Hääletas paberil",0
"2014-05-13",98,NA,NA,NA
"2014-05-13",8,"2014-06-05","Hääletas paberil",9
"2014-05-13",5,NA,NA,NA
"2014-05-13",97,"2014-06-11","E-hääletas",3
"2014-05-13",9,"2014-06-04","Ei valinud",10
"2014-05-13",3,"2014-06-06","Hääletas paberil",7
"2014-05-13",0,"2014-06-06",NA,5
"2014-05-13",0,"2014-06-04","Hääletas paberil",5
"2014-05-13",97,"2014-06-05","E-hääletas",97
"2014-05-13",2,"2014-06-03","Hääletas paberil",9
"2014-05-13",6,"2014-06-10","Ei valinud",9
"2014-05-13",8,"2014-06-03","Hääletas paberil",10
"2014-05-13",8,"2014-06-05","Hääletas paberil",7
