"t1.date","t1.evalimiste.usaldus","t2.date","t2.osalusviis","t2.evalimiste.usaldus"
"2014-05-13",3,"2014-06-09","Hääletas paberil",4
"2014-05-13",0,NA,NA,NA
"2014-05-13",10,"2014-06-09","Ei valinud",10
"2014-05-13",8,"2014-06-03","Hääletas paberil",10
"2014-05-13",10,"2014-06-11",NA,10
"2014-05-13",8,"2014-06-05","Hääletas paberil",9
"2014-05-13",97,"2014-06-04","Hääletas paberil",0
"2014-05-13",8,"2014-06-05",NA,9
"2014-05-13",10,"2014-06-05","Ei valinud",10
"2014-05-13",2,"2014-06-06","E-hääletas",5
"2014-05-13",9,"2014-06-10",NA,5
"2014-05-13",0,NA,NA,NA
"2014-05-13",97,"2014-06-10",NA,97
"2014-05-13",10,NA,NA,NA
"2014-05-13",9,"2014-06-05","Ei valinud",9
"2014-05-13",97,"2014-06-09","Hääletas paberil",97
"2014-05-13",97,NA,NA,NA
"2014-05-13",7,"2014-06-04","Ei valinud",10
"2014-05-13",9,"2014-06-03",NA,10
"2014-05-13",8,"2014-06-05","Hääletas paberil",6
"2014-05-13",97,"2014-06-04",NA,4
"2014-05-13",0,"2014-06-09","Hääletas paberil",0
"2014-05-13",5,NA,NA,NA
"2014-05-13",5,"2014-06-10","E-hääletas",5
"2014-05-13",9,NA,NA,NA
"2014-05-13",7,"2014-06-05","Ei valinud",9
"2014-05-13",97,"2014-06-04","Hääletas paberil",0
"2014-05-13",10,"2014-06-09","Ei valinud",10
"2014-05-13",0,"2014-06-09","Hääletas paberil",4
"2014-05-13",97,NA,NA,NA
"2014-05-13",9,NA,NA,NA
"2014-05-13",5,"2014-06-05","Hääletas paberil",7
"2014-05-13",3,NA,NA,NA
"2014-05-13",10,"2014-06-05","E-hääletas",10
"2014-05-13",10,"2014-06-09","Ei valinud",9
"2014-05-13",3,"2014-06-03","Hääletas paberil",9
"2014-05-13",9,"2014-06-06","Hääletas paberil",10
"2014-05-13",10,"2014-06-09","Ei valinud",9
"2014-05-13",0,"2014-06-10","Hääletas paberil",0
"2014-05-13",8,"2014-06-04","Ei valinud",10
"2014-05-13",1,NA,NA,NA
"2014-05-13",9,NA,NA,NA
"2014-05-13",10,"2014-06-09","Ei valinud",10
"2014-05-13",10,"2014-06-03","Hääletas paberil",5
"2014-05-13",8,NA,NA,NA
"2014-05-13",0,NA,NA,NA
"2014-05-13",6,"2014-06-05",NA,6
"2014-05-13",7,"2014-06-05",NA,7
"2014-05-13",2,"2014-06-03",NA,7
"2014-05-13",8,NA,NA,NA
"2014-05-13",10,"2014-06-09","Hääletas paberil",10
"2014-05-13",0,"2014-06-09","Hääletas paberil",8
"2014-05-13",7,"2014-06-04","Ei valinud",9
"2014-05-13",0,"2014-06-06","E-hääletas",0
"2014-05-13",9,"2014-06-06","Ei valinud",10
"2014-05-13",6,"2014-06-09","E-hääletas",3
"2014-05-13",10,"2014-06-09","Ei valinud",10
"2014-05-13",98,NA,NA,NA
"2014-05-13",10,"2014-06-05","Ei valinud",10
"2014-05-14",0,"2014-06-03","Hääletas paberil",9
"2014-05-14",8,"2014-06-04",NA,6
"2014-05-14",7,NA,NA,NA
"2014-05-14",0,"2014-06-06","Hääletas paberil",0
"2014-05-14",4,"2014-06-10","Hääletas paberil",6
"2014-05-14",0,"2014-06-03","E-hääletas",97
"2014-05-14",0,"2014-06-11","Hääletas paberil",97
"2014-05-14",10,NA,NA,NA
"2014-05-14",0,"2014-06-06","Hääletas paberil",5
"2014-05-14",9,"2014-06-03","Hääletas paberil",8
"2014-05-14",8,NA,NA,NA
"2014-05-14",10,"2014-06-11","Ei valinud",10
"2014-05-14",9,"2014-06-09","Ei valinud",9
"2014-05-14",8,"2014-06-09",NA,97
"2014-05-14",10,"2014-06-05","Hääletas paberil",10
"2014-05-14",97,"2014-06-09",NA,5
"2014-05-14",0,"2014-06-10","E-hääletas",5
"2014-05-14",7,"2014-06-09","E-hääletas",97
"2014-05-14",9,"2014-06-10","Ei valinud",9
"2014-05-14",0,"2014-06-05","Hääletas paberil",97
"2014-05-14",0,NA,NA,NA
"2014-05-14",5,"2014-06-05",NA,5
"2014-05-14",0,"2014-06-05","Hääletas paberil",97
"2014-05-14",10,NA,NA,NA
"2014-05-14",10,NA,NA,NA
"2014-05-14",0,NA,NA,NA
"2014-05-14",9,"2014-06-03",NA,8
"2014-05-14",7,"2014-06-05","Ei valinud",10
"2014-05-14",0,"2014-06-10","Hääletas paberil",0
"2014-05-14",2,"2014-06-11","Hääletas paberil",0
"2014-05-14",97,"2014-06-03",NA,8
"2014-05-14",0,"2014-06-04","Hääletas paberil",0
"2014-05-14",9,"2014-06-06","Ei valinud",10
"2014-05-14",0,"2014-06-03","Hääletas paberil",0
"2014-05-14",0,"2014-06-09","E-hääletas",0
"2014-05-14",7,"2014-06-05",NA,7
"2014-05-14",4,"2014-06-03",NA,4
"2014-05-14",8,"2014-06-09",NA,9
"2014-05-14",0,"2014-06-04","Hääletas paberil",0
"2014-05-14",1,"2014-06-05","Hääletas paberil",0
"2014-05-14",0,NA,NA,NA
"2014-05-14",5,"2014-06-09",NA,5
"2014-05-14",8,NA,NA,NA
"2014-05-14",8,"2014-06-03",NA,7
"2014-05-14",0,"2014-06-05","Hääletas paberil",0
"2014-05-14",97,NA,NA,NA
"2014-05-14",7,"2014-06-05",NA,8
"2014-05-14",0,"2014-06-10","Hääletas paberil",97
"2014-05-14",0,"2014-06-04",NA,4
"2014-05-14",0,"2014-06-10",NA,1
"2014-05-14",3,"2014-06-04","E-hääletas",8
"2014-05-14",97,NA,NA,NA
"2014-05-14",97,"2014-06-09","Hääletas paberil",97
"2014-05-14",8,"2014-06-11",NA,5
"2014-05-14",5,"2014-06-02",NA,97
"2014-05-14",97,"2014-06-10","Hääletas paberil",8
"2014-05-14",10,NA,NA,NA
"2014-05-14",5,"2014-06-06","Ei valinud",7
"2014-05-14",10,NA,NA,NA
"2014-05-14",5,"2014-06-04","Hääletas paberil",8
"2014-05-14",10,NA,NA,NA
"2014-05-14",0,"2014-06-10","Hääletas paberil",97
"2014-05-14",9,"2014-06-05","Ei valinud",8
"2014-05-14",8,"2014-06-09","E-hääletas",0
"2014-05-14",10,"2014-06-10","Ei valinud",10
"2014-05-14",6,NA,NA,NA
"2014-05-14",98,NA,NA,NA
"2014-05-14",5,NA,NA,NA
"2014-05-14",10,"2014-06-10","Hääletas paberil",10
"2014-05-14",9,"2014-06-06",NA,9
"2014-05-14",3,"2014-06-06","Hääletas paberil",5
"2014-05-14",0,"2014-06-05","Hääletas paberil",0
"2014-05-14",9,"2014-06-05","Hääletas paberil",8
"2014-05-14",10,"2014-06-06","Ei valinud",10
"2014-05-14",2,"2014-06-09","Hääletas paberil",8
"2014-05-14",3,NA,NA,NA
"2014-05-14",10,"2014-06-09","Ei valinud",10
"2014-05-14",7,NA,NA,NA
"2014-05-14",8,"2014-06-06","Hääletas paberil",9
"2014-05-14",0,"2014-06-06","E-hääletas",0
"2014-05-14",0,"2014-06-10","E-hääletas",0
"2014-05-14",10,NA,NA,NA
"2014-05-14",97,"2014-06-03",NA,97
"2014-05-14",7,NA,NA,NA
"2014-05-14",10,NA,NA,NA
"2014-05-14",8,NA,NA,NA
"2014-05-14",6,"2014-06-05",NA,4
"2014-05-14",2,"2014-06-09",NA,3
"2014-05-14",7,"2014-06-05",NA,3
"2014-05-14",9,NA,NA,NA
"2014-05-14",5,"2014-06-03","E-hääletas",5
"2014-05-14",8,NA,NA,NA
"2014-05-14",8,"2014-06-03","Ei valinud",9
"2014-05-14",3,"2014-06-09","Hääletas paberil",0
"2014-05-14",5,"2014-06-06",NA,3
"2014-05-14",10,NA,NA,NA
"2014-05-15",5,"2014-06-02","E-hääletas",5
"2014-05-15",8,NA,NA,NA
"2014-05-15",5,"2014-06-10","Hääletas paberil",7
"2014-05-15",7,NA,NA,NA
"2014-05-15",2,"2014-06-11",NA,0
"2014-05-15",0,"2014-06-04","Hääletas paberil",0
"2014-05-15",5,"2014-06-10","Ei valinud",8
"2014-05-15",8,"2014-06-04",NA,9
"2014-05-15",10,NA,NA,NA
"2014-05-15",10,NA,NA,NA
"2014-05-15",10,"2014-06-03","Hääletas paberil",10
"2014-05-15",6,NA,NA,NA
"2014-05-15",3,"2014-06-03",NA,5
"2014-05-15",8,"2014-06-09","Ei valinud",9
"2014-05-15",8,"2014-06-10","Ei valinud",10
"2014-05-15",9,NA,NA,NA
"2014-05-15",8,NA,NA,NA
"2014-05-15",3,NA,NA,NA
"2014-05-15",10,"2014-06-09","Hääletas paberil",10
"2014-05-15",4,NA,NA,NA
"2014-05-15",10,NA,NA,NA
"2014-05-15",5,NA,NA,NA
"2014-05-15",9,"2014-06-05","E-hääletas",7
"2014-05-15",9,"2014-06-06","Hääletas paberil",9
"2014-05-15",8,"2014-06-05","Ei valinud",9
"2014-05-15",7,NA,NA,NA
"2014-05-15",10,NA,NA,NA
"2014-05-15",9,"2014-06-09","Ei valinud",9
"2014-05-15",2,"2014-06-09","Hääletas paberil",0
"2014-05-15",10,"2014-06-09","E-hääletas",10
"2014-05-15",4,"2014-06-03","Hääletas paberil",5
"2014-05-15",8,"2014-06-09",NA,10
"2014-05-15",3,"2014-06-04",NA,4
"2014-05-15",8,NA,NA,NA
"2014-05-15",5,"2014-06-04",NA,4
"2014-05-15",3,"2014-06-03",NA,2
"2014-05-15",4,NA,NA,NA
"2014-05-15",3,"2014-06-03","Hääletas paberil",3
"2014-05-15",8,"2014-06-04","Ei valinud",10
"2014-05-15",7,"2014-06-05",NA,8
"2014-05-15",10,"2014-06-04","Ei valinud",10
"2014-05-15",4,"2014-06-05",NA,5
"2014-05-15",7,"2014-06-05",NA,8
"2014-05-15",10,"2014-06-05","Hääletas paberil",9
"2014-05-15",97,NA,NA,NA
"2014-05-15",0,"2014-06-09","Hääletas paberil",2
"2014-05-15",10,NA,NA,NA
"2014-05-15",6,NA,NA,NA
"2014-05-15",10,"2014-06-03","Ei valinud",10
"2014-05-15",2,"2014-06-03",NA,5
"2014-05-15",9,"2014-06-04",NA,9
"2014-05-15",7,"2014-06-09","Hääletas paberil",6
"2014-05-15",10,"2014-06-03","E-hääletas",10
"2014-05-15",10,"2014-06-03","Ei valinud",10
"2014-05-15",10,"2014-06-03",NA,7
"2014-05-15",7,NA,NA,NA
"2014-05-15",10,"2014-06-09","Ei valinud",10
"2014-05-15",10,"2014-06-06","Ei valinud",9
"2014-05-15",5,NA,NA,NA
"2014-05-15",3,NA,NA,NA
"2014-05-15",9,NA,NA,NA
"2014-05-15",0,"2014-06-04","E-hääletas",5
"2014-05-15",0,"2014-06-09",NA,4
"2014-05-15",9,"2014-06-04","Ei valinud",9
"2014-05-15",9,"2014-06-03","Hääletas paberil",7
"2014-05-15",10,NA,NA,NA
"2014-05-16",0,"2014-06-05","E-hääletas",0
"2014-05-16",8,"2014-06-04",NA,6
"2014-05-16",0,"2014-06-05","E-hääletas",0
"2014-05-16",0,NA,NA,NA
"2014-05-16",10,"2014-06-03","Hääletas paberil",9
"2014-05-16",7,"2014-06-03","Hääletas paberil",7
"2014-05-16",10,"2014-06-05","Hääletas paberil",9
"2014-05-16",9,"2014-06-05","Ei valinud",8
"2014-05-16",7,"2014-06-06",NA,3
"2014-05-16",7,"2014-06-03","Ei valinud",9
"2014-05-16",10,"2014-06-09","Ei valinud",10
"2014-05-16",9,"2014-06-05","Ei valinud",9
"2014-05-16",0,"2014-06-05","E-hääletas",0
"2014-05-16",97,"2014-06-03","E-hääletas",97
"2014-05-16",97,"2014-06-03","Hääletas paberil",97
"2014-05-16",10,"2014-06-05","Hääletas paberil",5
"2014-05-16",5,"2014-06-04","E-hääletas",97
"2014-05-16",10,"2014-06-09","Ei valinud",10
"2014-05-16",97,"2014-06-06","Hääletas paberil",3
"2014-05-16",8,"2014-06-06","Ei valinud",8
"2014-05-16",0,NA,NA,NA
"2014-05-16",8,"2014-06-05","Hääletas paberil",2
"2014-05-16",8,"2014-06-05","Hääletas paberil",7
"2014-05-16",5,"2014-06-03","Hääletas paberil",5
"2014-05-16",97,"2014-06-06","Hääletas paberil",0
"2014-05-16",5,"2014-06-05","Hääletas paberil",7
"2014-05-16",6,"2014-06-06","Hääletas paberil",5
"2014-05-16",9,"2014-06-05","Ei valinud",10
"2014-05-16",3,"2014-06-09","Hääletas paberil",5
"2014-05-16",10,"2014-06-05","Ei valinud",10
"2014-05-16",9,"2014-06-06","E-hääletas",10
"2014-05-16",8,"2014-06-06",NA,9
"2014-05-16",5,"2014-06-06","E-hääletas",10
"2014-05-16",97,"2014-06-03","E-hääletas",97
"2014-05-16",0,"2014-06-06","Hääletas paberil",0
"2014-05-16",6,NA,NA,NA
"2014-05-16",8,NA,NA,NA
"2014-05-16",9,"2014-06-10","E-hääletas",8
"2014-05-16",10,NA,NA,NA
"2014-05-16",0,"2014-06-04","Hääletas paberil",0
"2014-05-16",3,"2014-06-04","Hääletas paberil",1
"2014-05-16",97,"2014-06-05","E-hääletas",97
"2014-05-16",5,"2014-06-05","Hääletas paberil",97
"2014-05-16",8,"2014-06-06",NA,3
"2014-05-16",8,"2014-06-09",NA,9
"2014-05-16",10,"2014-06-09","Hääletas paberil",10
"2014-05-16",97,"2014-06-09",NA,97
"2014-05-16",7,NA,NA,NA
"2014-05-16",10,"2014-06-10","Hääletas paberil",10
"2014-05-16",0,"2014-06-03","Hääletas paberil",5
"2014-05-16",97,"2014-06-05","E-hääletas",97
"2014-05-16",9,"2014-06-09","Ei valinud",10
"2014-05-16",8,"2014-06-09",NA,7
"2014-05-16",97,"2014-06-04","Ei valinud",5
"2014-05-16",10,"2014-06-04","E-hääletas",10
"2014-05-16",97,"2014-06-03","E-hääletas",4
"2014-05-16",10,NA,NA,NA
"2014-05-16",8,NA,NA,NA
"2014-05-16",9,"2014-06-06","Ei valinud",10
"2014-05-16",10,"2014-06-09","Hääletas paberil",8
"2014-05-16",0,"2014-06-04","Ei valinud",2
"2014-05-16",97,"2014-06-06","Hääletas paberil",8
"2014-05-16",10,"2014-06-09",NA,8
"2014-05-16",0,"2014-06-09",NA,0
"2014-05-16",10,"2014-06-06",NA,9
"2014-05-16",10,"2014-06-05","Ei valinud",10
"2014-05-16",4,NA,NA,NA
"2014-05-16",3,NA,NA,NA
"2014-05-16",97,"2014-06-05",NA,0
"2014-05-16",9,NA,NA,NA
"2014-05-16",10,"2014-06-03","Ei valinud",8
"2014-05-16",9,NA,NA,NA
"2014-05-16",1,"2014-06-11","Hääletas paberil",97
"2014-05-16",97,NA,NA,NA
"2014-05-16",8,"2014-06-05",NA,10
"2014-05-16",10,"2014-06-03",NA,8
"2014-05-16",10,"2014-06-05","Ei valinud",10
"2014-05-16",97,NA,NA,NA
"2014-05-16",0,"2014-06-10","Hääletas paberil",0
"2014-05-16",4,"2014-06-03","E-hääletas",5
"2014-05-16",97,NA,NA,NA
"2014-05-16",97,"2014-06-06","E-hääletas",97
"2014-05-16",0,"2014-06-09","Hääletas paberil",0
"2014-05-16",9,NA,NA,NA
"2014-05-16",10,"2014-06-10","Hääletas paberil",10
"2014-05-16",9,NA,NA,NA
"2014-05-16",8,NA,NA,NA
"2014-05-16",0,"2014-06-10","Ei valinud",9
"2014-05-16",5,"2014-06-09","E-hääletas",8
"2014-05-16",4,"2014-06-03","Ei valinud",6
"2014-05-16",97,"2014-06-11",NA,6
"2014-05-16",10,"2014-06-06","Ei valinud",9
"2014-05-16",0,"2014-06-11",NA,0
"2014-05-16",9,NA,NA,NA
"2014-05-16",3,"2014-06-04",NA,7
"2014-05-16",0,NA,NA,NA
"2014-05-16",2,NA,NA,NA
"2014-05-16",8,"2014-06-10",NA,9
"2014-05-16",8,"2014-06-10","Hääletas paberil",0
"2014-05-16",5,"2014-06-11","E-hääletas",6
"2014-05-16",9,NA,NA,NA
"2014-05-17",97,NA,NA,NA
"2014-05-17",10,"2014-06-05","Hääletas paberil",10
"2014-05-17",10,"2014-06-05","Hääletas paberil",10
"2014-05-17",8,"2014-06-06","Ei valinud",9
"2014-05-17",10,"2014-06-05","Hääletas paberil",8
"2014-05-17",1,"2014-06-05","Hääletas paberil",2
"2014-05-17",8,"2014-06-05",NA,10
"2014-05-17",8,NA,NA,NA
"2014-05-17",9,"2014-06-05","Ei valinud",7
"2014-05-17",3,"2014-06-06",NA,10
"2014-05-17",9,"2014-06-06","E-hääletas",10
"2014-05-17",3,NA,NA,NA
"2014-05-17",10,"2014-06-10","Hääletas paberil",10
"2014-05-17",97,"2014-06-04",NA,97
"2014-05-17",3,"2014-06-11",NA,5
"2014-05-17",9,NA,NA,NA
"2014-05-17",8,NA,NA,NA
"2014-05-17",9,"2014-06-03","Ei valinud",9
"2014-05-17",4,"2014-06-05",NA,5
"2014-05-17",0,"2014-06-06",NA,0
"2014-05-17",9,"2014-06-10","E-hääletas",8
"2014-05-17",10,"2014-06-09","Ei valinud",10
"2014-05-17",97,"2014-06-03","Hääletas paberil",10
"2014-05-17",10,"2014-06-10","Hääletas paberil",10
"2014-05-17",0,"2014-06-09","Hääletas paberil",4
"2014-05-17",0,"2014-06-04","Hääletas paberil",0
"2014-05-17",0,NA,NA,NA
"2014-05-17",9,"2014-06-06","Ei valinud",9
"2014-05-17",7,NA,NA,NA
"2014-05-17",10,"2014-06-11",NA,9
"2014-05-17",97,"2014-06-03","E-hääletas",97
"2014-05-17",97,NA,NA,NA
"2014-05-17",5,"2014-06-09","E-hääletas",6
"2014-05-17",10,NA,NA,NA
"2014-05-17",7,NA,NA,NA
"2014-05-17",0,"2014-06-03",NA,0
"2014-05-17",10,"2014-06-04",NA,9
"2014-05-17",8,NA,NA,NA
"2014-05-17",5,"2014-06-05","Hääletas paberil",0
"2014-05-17",10,"2014-06-03","Hääletas paberil",9
"2014-05-17",97,"2014-06-06","E-hääletas",10
"2014-05-17",10,"2014-06-03",NA,97
"2014-05-17",9,"2014-06-06","Hääletas paberil",8
"2014-05-17",97,NA,NA,NA
"2014-05-17",8,"2014-06-06",NA,7
"2014-05-17",0,"2014-06-03","Hääletas paberil",0
"2014-05-17",10,"2014-06-04",NA,10
"2014-05-17",6,"2014-06-09","Hääletas paberil",4
"2014-05-17",8,NA,NA,NA
"2014-05-17",8,"2014-06-03","E-hääletas",7
"2014-05-17",10,"2014-06-05",NA,7
"2014-05-18",10,"2014-06-03","Ei valinud",10
"2014-05-18",10,"2014-06-09","Ei valinud",10
"2014-05-18",8,NA,NA,NA
"2014-05-18",97,"2014-06-05","Hääletas paberil",97
"2014-05-18",5,NA,NA,NA
"2014-05-18",8,"2014-06-05",NA,8
"2014-05-18",97,NA,NA,NA
"2014-05-18",10,NA,NA,NA
"2014-05-18",9,"2014-06-05","Ei valinud",10
"2014-05-18",9,"2014-06-09",NA,10
"2014-05-18",10,NA,NA,NA
"2014-05-18",97,"2014-06-09","Hääletas paberil",97
"2014-05-18",97,"2014-06-05",NA,97
"2014-05-18",0,NA,NA,NA
"2014-05-18",8,"2014-06-09","Hääletas paberil",7
"2014-05-18",0,"2014-06-03",NA,9
"2014-05-18",97,"2014-06-05","E-hääletas",97
"2014-05-18",7,"2014-06-09",NA,3
"2014-05-18",7,"2014-06-10","Hääletas paberil",10
"2014-05-18",0,"2014-06-03","Hääletas paberil",10
"2014-05-18",0,"2014-06-03","Hääletas paberil",2
"2014-05-18",8,"2014-06-05","Hääletas paberil",8
"2014-05-18",3,"2014-06-03","E-hääletas",3
"2014-05-18",8,NA,NA,NA
"2014-05-18",10,NA,NA,NA
"2014-05-18",97,"2014-06-05",NA,97
"2014-05-18",10,"2014-06-03","Ei valinud",10
"2014-05-18",5,"2014-06-09",NA,5
"2014-05-18",3,"2014-06-03",NA,3
"2014-05-18",5,NA,NA,NA
"2014-05-18",6,"2014-06-04","Hääletas paberil",5
"2014-05-18",9,"2014-06-04","Hääletas paberil",10
"2014-05-18",10,NA,NA,NA
"2014-05-18",97,NA,NA,NA
"2014-05-18",5,"2014-06-03","E-hääletas",5
"2014-05-18",97,"2014-06-03",NA,97
"2014-05-18",10,NA,NA,NA
"2014-05-18",8,"2014-06-03",NA,10
"2014-05-18",97,"2014-06-05","Hääletas paberil",0
"2014-05-18",8,NA,NA,NA
"2014-05-18",0,"2014-06-06","Hääletas paberil",0
"2014-05-18",2,NA,NA,NA
"2014-05-19",98,"2014-06-04","Ei valinud",10
"2014-05-19",9,"2014-06-06","Ei valinud",8
"2014-05-19",97,"2014-06-04","E-hääletas",97
"2014-05-19",0,NA,NA,NA
"2014-05-19",9,"2014-06-09",NA,9
"2014-05-19",8,"2014-06-05","Hääletas paberil",8
"2014-05-19",10,NA,NA,NA
"2014-05-19",8,"2014-06-09","Ei valinud",8
"2014-05-19",10,NA,NA,NA
"2014-05-19",7,NA,NA,NA
"2014-05-19",0,"2014-06-02",NA,0
"2014-05-19",10,NA,NA,NA
"2014-05-19",97,"2014-06-03",NA,97
"2014-05-19",97,NA,NA,NA
"2014-05-19",1,NA,NA,NA
"2014-05-19",0,"2014-06-05","E-hääletas",0
"2014-05-19",0,"2014-06-05","E-hääletas",97
"2014-05-19",8,NA,NA,NA
"2014-05-19",0,NA,NA,NA
"2014-05-19",5,NA,NA,NA
"2014-05-19",9,NA,NA,NA
"2014-05-19",97,"2014-06-09",NA,97
"2014-05-19",97,NA,NA,NA
"2014-05-19",2,"2014-06-04","E-hääletas",4
"2014-05-19",9,NA,NA,NA
"2014-05-19",9,"2014-06-03","Ei valinud",7
"2014-05-19",8,"2014-06-03",NA,8
"2014-05-19",9,"2014-06-04","Hääletas paberil",9
"2014-05-19",10,NA,NA,NA
"2014-05-19",0,NA,NA,NA
"2014-05-19",7,"2014-06-10","Ei valinud",8
"2014-05-19",0,"2014-06-09","Hääletas paberil",1
"2014-05-19",0,NA,NA,NA
"2014-05-19",10,NA,NA,NA
"2014-05-19",0,NA,NA,NA
"2014-05-19",8,"2014-06-05","Ei valinud",9
"2014-05-19",10,"2014-06-03","Ei valinud",10
"2014-05-19",9,"2014-06-03","E-hääletas",7
"2014-05-19",8,NA,NA,NA
"2014-05-19",10,"2014-06-03","E-hääletas",7
"2014-05-19",7,"2014-06-05",NA,5
"2014-05-19",6,"2014-06-09",NA,6
"2014-05-19",5,"2014-06-09",NA,2
