"t1.date","t1.evalimiste.usaldus","t2.date","t2.osalusviis","t2.evalimiste.usaldus"
"2014-05-19",97,NA,NA,NA
"2014-05-19",9,"2014-06-03","Ei valinud",10
"2014-05-19",7,"2014-06-09",NA,8
"2014-05-19",0,"2014-06-06","Hääletas paberil",97
"2014-05-19",5,NA,NA,NA
"2014-05-19",0,"2014-06-03",NA,0
"2014-05-19",0,"2014-06-04","Hääletas paberil",97
"2014-05-19",5,NA,NA,NA
"2014-05-19",97,"2014-06-04",NA,6
"2014-05-19",8,"2014-06-03","Hääletas paberil",10
"2014-05-19",0,"2014-06-05",NA,97
"2014-05-19",8,"2014-06-11","Ei valinud",10
"2014-05-19",3,"2014-06-03","E-hääletas",3
"2014-05-19",97,"2014-06-04","E-hääletas",3
"2014-05-19",7,"2014-06-04","E-hääletas",6
"2014-05-19",8,NA,NA,NA
"2014-05-19",9,"2014-06-06","Ei valinud",8
"2014-05-19",9,"2014-06-10",NA,8
"2014-05-19",10,"2014-06-09","Ei valinud",10
"2014-05-19",6,"2014-06-03","Ei valinud",4
"2014-05-19",8,"2014-06-06","E-hääletas",9
"2014-05-19",10,"2014-06-09","Ei valinud",10
"2014-05-19",6,NA,NA,NA
"2014-05-19",0,"2014-06-05",NA,0
"2014-05-19",0,NA,NA,NA
"2014-05-19",97,"2014-06-11","Hääletas paberil",8
"2014-05-19",6,NA,NA,NA
"2014-05-19",10,NA,NA,NA
"2014-05-19",6,"2014-06-05","Hääletas paberil",9
"2014-05-19",0,"2014-06-03",NA,1
"2014-05-19",97,"2014-06-05","Hääletas paberil",97
"2014-05-19",2,"2014-06-06",NA,97
"2014-05-19",97,"2014-06-10","Hääletas paberil",97
"2014-05-19",98,"2014-06-05","E-hääletas",97
"2014-05-19",8,"2014-06-11","Ei valinud",9
"2014-05-19",0,"2014-06-06","Hääletas paberil",0
"2014-05-19",8,"2014-06-03","Ei valinud",10
"2014-05-19",10,"2014-06-03","Ei valinud",10
"2014-05-19",8,"2014-06-09",NA,6
"2014-05-19",5,NA,NA,NA
"2014-05-19",9,"2014-06-03","Ei valinud",9
"2014-05-20",7,NA,NA,NA
"2014-05-19",8,"2014-06-03","E-hääletas",97
"2014-05-19",5,"2014-06-03",NA,5
"2014-05-19",8,"2014-06-03","Hääletas paberil",9
"2014-05-19",5,"2014-06-04","Hääletas paberil",4
"2014-05-19",0,NA,NA,NA
"2014-05-19",5,"2014-06-03","Hääletas paberil",10
"2014-05-19",10,"2014-06-06","E-hääletas",10
"2014-05-19",10,"2014-06-06","Ei valinud",8
"2014-05-19",1,"2014-06-09","Hääletas paberil",0
"2014-05-19",9,"2014-06-09","E-hääletas",97
"2014-05-19",6,"2014-06-05",NA,10
"2014-05-19",7,"2014-06-05",NA,7
"2014-05-19",4,NA,NA,NA
"2014-05-19",5,"2014-06-09","Hääletas paberil",5
"2014-05-19",5,"2014-06-04",NA,10
"2014-05-19",7,"2014-06-04","Hääletas paberil",8
"2014-05-19",6,"2014-06-10","Hääletas paberil",10
"2014-05-19",10,NA,NA,NA
"2014-05-19",10,NA,NA,NA
"2014-05-19",10,"2014-06-06","Hääletas paberil",10
"2014-05-19",10,"2014-06-06","Hääletas paberil",8
"2014-05-20",97,NA,NA,NA
"2014-05-20",8,"2014-06-05","Ei valinud",8
"2014-05-20",97,"2014-06-04","E-hääletas",97
"2014-05-20",3,"2014-06-11",NA,4
"2014-05-20",0,"2014-06-03","Hääletas paberil",0
"2014-05-20",0,"2014-06-03","Hääletas paberil",0
"2014-05-20",97,"2014-06-03","Hääletas paberil",97
"2014-05-20",0,"2014-06-09","Hääletas paberil",0
"2014-05-20",8,"2014-06-09",NA,9
"2014-05-20",9,"2014-06-10",NA,97
"2014-05-20",6,"2014-06-03",NA,7
"2014-05-20",10,"2014-06-05","Hääletas paberil",8
"2014-05-20",8,NA,NA,NA
"2014-05-20",10,NA,NA,NA
"2014-05-20",10,"2014-06-05","Hääletas paberil",10
"2014-05-20",9,NA,NA,NA
"2014-05-20",3,NA,NA,NA
"2014-05-20",10,"2014-06-04","Ei valinud",9
"2014-05-20",5,NA,NA,NA
"2014-05-20",3,"2014-06-03",NA,5
"2014-05-20",0,NA,NA,NA
"2014-05-20",0,"2014-06-10",NA,4
"2014-05-20",10,NA,NA,NA
"2014-05-20",5,NA,NA,NA
"2014-05-20",10,"2014-06-09","Hääletas paberil",9
"2014-05-20",10,"2014-06-06","Ei valinud",9
"2014-05-20",0,"2014-06-03",NA,0
"2014-05-20",1,"2014-06-04","Hääletas paberil",3
"2014-05-20",9,"2014-06-05",NA,10
"2014-05-20",0,"2014-06-09","E-hääletas",1
"2014-05-20",7,"2014-06-03",NA,7
"2014-05-20",8,NA,NA,NA
"2014-05-20",8,NA,NA,NA
"2014-05-20",8,"2014-06-09","Ei valinud",7
"2014-05-20",5,NA,NA,NA
"2014-05-20",5,NA,NA,NA
"2014-05-20",4,"2014-06-06","Hääletas paberil",5
"2014-05-20",7,"2014-06-06",NA,5
"2014-05-20",10,NA,NA,NA
"2014-05-20",8,"2014-06-04","Ei valinud",9
"2014-05-20",10,"2014-06-03","E-hääletas",97
"2014-05-20",6,NA,NA,NA
"2014-05-20",10,"2014-06-03","Ei valinud",10
"2014-05-20",0,"2014-06-04","E-hääletas",0
"2014-05-20",0,"2014-06-03",NA,0
"2014-05-20",1,NA,NA,NA
"2014-05-20",9,"2014-06-06",NA,10
"2014-05-20",7,"2014-06-05",NA,0
"2014-05-20",10,NA,NA,NA
"2014-05-20",9,NA,NA,NA
"2014-05-20",9,"2014-06-05","Hääletas paberil",9
"2014-05-20",97,"2014-06-11","Hääletas paberil",97
"2014-05-20",6,NA,NA,NA
"2014-05-20",8,"2014-06-06","E-hääletas",5
"2014-05-20",10,"2014-06-05","Hääletas paberil",10
"2014-05-20",10,"2014-06-05","E-hääletas",97
"2014-05-20",0,"2014-06-05",NA,5
"2014-05-20",8,NA,NA,NA
"2014-05-20",6,"2014-06-03","E-hääletas",4
"2014-05-20",10,"2014-06-04",NA,10
"2014-05-20",97,"2014-06-05",NA,97
"2014-05-20",10,"2014-06-04","Ei valinud",10
"2014-05-20",5,"2014-06-05","Hääletas paberil",5
"2014-05-20",10,"2014-06-05","E-hääletas",9
"2014-05-20",4,"2014-06-09","Hääletas paberil",0
"2014-05-20",3,"2014-06-09","Ei valinud",5
"2014-05-20",9,"2014-06-09","Ei valinud",9
"2014-05-20",9,"2014-06-05","Hääletas paberil",10
"2014-05-20",6,"2014-06-06","E-hääletas",7
"2014-05-20",10,NA,NA,NA
"2014-05-20",6,NA,NA,NA
"2014-05-20",97,"2014-06-05","Hääletas paberil",97
"2014-05-20",7,"2014-06-09","Ei valinud",8
"2014-05-20",9,"2014-06-09","Ei valinud",9
"2014-05-20",7,"2014-06-11","E-hääletas",6
"2014-05-20",5,"2014-06-04","Hääletas paberil",0
"2014-05-20",8,"2014-06-05","E-hääletas",8
"2014-05-20",6,"2014-06-05",NA,5
"2014-05-20",8,NA,NA,NA
"2014-05-20",97,"2014-06-06",NA,97
"2014-05-20",8,NA,NA,NA
"2014-05-20",8,NA,NA,NA
"2014-05-20",10,"2014-06-09","Ei valinud",10
"2014-05-20",9,"2014-06-06","Ei valinud",8
"2014-05-20",10,"2014-06-10","Ei valinud",10
"2014-05-20",10,NA,NA,NA
"2014-05-20",10,"2014-06-03","Hääletas paberil",10
"2014-05-20",10,"2014-06-05","Ei valinud",9
"2014-05-20",10,"2014-06-10",NA,10
"2014-05-20",9,"2014-06-10",NA,9
"2014-05-20",10,"2014-06-11","Ei valinud",10
"2014-05-20",0,NA,NA,NA
"2014-05-20",97,"2014-06-04","E-hääletas",97
"2014-05-20",0,"2014-06-09","Hääletas paberil",8
"2014-05-20",4,NA,NA,NA
"2014-05-20",3,NA,NA,NA
"2014-05-20",8,"2014-06-05","E-hääletas",5
"2014-05-21",97,"2014-06-09","Hääletas paberil",97
"2014-05-20",97,NA,NA,NA
"2014-05-20",9,"2014-06-06",NA,9
"2014-05-20",9,"2014-06-05","Ei valinud",8
"2014-05-20",8,"2014-06-10","E-hääletas",8
"2014-05-20",9,"2014-06-05","Ei valinud",10
"2014-05-20",9,NA,NA,NA
"2014-05-20",97,"2014-06-06","E-hääletas",2
"2014-05-20",10,"2014-06-03","Ei valinud",10
"2014-05-20",0,NA,NA,NA
"2014-05-20",10,NA,NA,NA
"2014-05-20",10,"2014-06-06","Ei valinud",10
"2014-05-20",10,"2014-06-05","Ei valinud",10
"2014-05-20",9,"2014-06-10","Hääletas paberil",5
"2014-05-20",8,"2014-06-04","Hääletas paberil",5
"2014-05-20",4,"2014-06-09",NA,7
"2014-05-20",9,"2014-06-05","Hääletas paberil",8
"2014-05-20",8,NA,NA,NA
"2014-05-21",0,"2014-06-05",NA,0
"2014-05-21",97,"2014-06-09",NA,97
"2014-05-21",0,"2014-06-05","Hääletas paberil",3
"2014-05-21",5,"2014-06-09",NA,0
"2014-05-21",10,"2014-06-04",NA,8
"2014-05-21",8,"2014-06-03","Hääletas paberil",97
"2014-05-21",3,"2014-06-09","E-hääletas",1
"2014-05-21",0,"2014-06-06","Hääletas paberil",0
"2014-05-21",6,"2014-06-04","Hääletas paberil",9
"2014-05-21",10,"2014-06-09","Ei valinud",10
"2014-05-21",7,"2014-06-06","E-hääletas",6
"2014-05-21",97,"2014-06-11",NA,97
"2014-05-21",10,"2014-06-05","Ei valinud",10
"2014-05-21",10,"2014-06-04",NA,10
"2014-05-21",1,NA,NA,NA
"2014-05-21",9,"2014-06-05","Ei valinud",10
"2014-05-21",10,NA,NA,NA
"2014-05-21",0,"2014-06-09","E-hääletas",0
"2014-05-21",98,"2014-06-03",NA,4
"2014-05-21",6,NA,NA,NA
"2014-05-21",9,"2014-06-09",NA,8
"2014-05-21",5,"2014-06-04",NA,0
"2014-05-21",9,"2014-06-03",NA,5
"2014-05-21",9,NA,NA,NA
"2014-05-21",8,"2014-06-10","Ei valinud",8
"2014-05-21",8,"2014-06-04","Ei valinud",8
"2014-05-21",10,NA,NA,NA
"2014-05-21",5,"2014-06-05",NA,5
"2014-05-21",9,"2014-06-03",NA,10
"2014-05-21",10,"2014-06-04","Ei valinud",8
"2014-05-21",5,"2014-06-06","Ei valinud",3
"2014-05-21",0,NA,NA,NA
"2014-05-21",7,"2014-06-05",NA,8
"2014-05-21",97,"2014-06-03","Hääletas paberil",7
"2014-05-21",0,"2014-06-04","E-hääletas",0
"2014-05-21",10,"2014-06-03","Ei valinud",10
"2014-05-21",0,NA,NA,NA
"2014-05-21",10,"2014-06-04","E-hääletas",10
"2014-05-21",7,"2014-06-09",NA,7
"2014-05-21",9,"2014-06-10","Ei valinud",8
"2014-05-21",10,"2014-06-05","Ei valinud",9
"2014-05-21",9,"2014-06-05","Ei valinud",10
"2014-05-21",7,"2014-06-04","Ei valinud",8
"2014-05-21",9,"2014-06-05","Hääletas paberil",8
"2014-05-21",0,"2014-06-05","E-hääletas",97
"2014-05-21",4,"2014-06-06","Hääletas paberil",3
"2014-05-21",8,"2014-06-04","Ei valinud",8
"2014-05-21",9,"2014-06-05","Ei valinud",9
"2014-05-21",5,NA,NA,NA
"2014-05-21",8,NA,NA,NA
"2014-05-21",9,"2014-06-03",NA,10
"2014-05-21",10,"2014-06-05","Ei valinud",9
"2014-05-21",10,"2014-06-09","Ei valinud",10
"2014-05-21",5,NA,NA,NA
"2014-05-21",7,NA,NA,NA
"2014-05-21",97,NA,NA,NA
"2014-05-21",97,"2014-06-10",NA,6
"2014-05-21",8,NA,NA,NA
"2014-05-21",0,NA,NA,NA
"2014-05-21",9,NA,NA,NA
"2014-05-21",8,"2014-06-10","Ei valinud",10
"2014-05-21",10,"2014-06-05","E-hääletas",10
"2014-05-21",97,NA,NA,NA
"2014-05-21",9,NA,NA,NA
"2014-05-21",0,"2014-06-05",NA,0
"2014-05-21",7,NA,NA,NA
"2014-05-21",10,"2014-06-09","Hääletas paberil",97
"2014-05-21",5,"2014-06-10",NA,5
"2014-05-21",97,"2014-06-05",NA,97
"2014-05-21",10,"2014-06-03","Hääletas paberil",8
"2014-05-21",8,"2014-06-05","Hääletas paberil",97
"2014-05-21",9,"2014-06-03","Ei valinud",9
"2014-05-21",8,"2014-06-04","Hääletas paberil",8
"2014-05-21",3,"2014-06-09","Hääletas paberil",2
"2014-05-21",7,"2014-06-03",NA,8
"2014-05-21",10,"2014-06-04",NA,10
"2014-05-21",10,NA,NA,NA
"2014-05-21",10,NA,NA,NA
"2014-05-21",9,NA,NA,NA
"2014-05-21",10,"2014-06-05","E-hääletas",10
"2014-05-21",97,NA,NA,NA
"2014-05-21",5,NA,NA,NA
"2014-05-21",10,NA,NA,NA
"2014-05-21",10,"2014-06-02","E-hääletas",9
"2014-05-21",10,NA,NA,NA
"2014-05-21",9,"2014-06-03","Ei valinud",10
"2014-05-21",97,NA,NA,NA
"2014-05-21",10,"2014-06-06","Ei valinud",10
"2014-05-21",3,"2014-06-10","Hääletas paberil",5
"2014-05-21",9,"2014-06-04","Hääletas paberil",9
"2014-05-21",0,"2014-06-09",NA,4
"2014-05-21",0,"2014-06-05",NA,0
"2014-05-21",10,"2014-06-06","Ei valinud",8
"2014-05-21",10,NA,NA,NA
"2014-05-21",10,NA,NA,NA
"2014-05-21",5,NA,NA,NA
"2014-05-21",8,"2014-06-04","Ei valinud",10
"2014-05-21",10,"2014-06-06",NA,9
"2014-05-21",10,"2014-06-03",NA,9
"2014-05-21",97,"2014-06-05","Ei valinud",8
"2014-05-21",8,"2014-06-05",NA,7
"2014-05-21",6,"2014-06-09",NA,5
"2014-05-21",10,"2014-06-06",NA,10
"2014-05-21",10,NA,NA,NA
"2014-05-21",9,"2014-06-04","Ei valinud",9
"2014-05-22",9,NA,NA,NA
"2014-05-22",97,"2014-06-03","Hääletas paberil",97
"2014-05-22",10,"2014-06-05",NA,9
"2014-05-22",8,"2014-06-04","Hääletas paberil",8
"2014-05-22",8,NA,NA,NA
"2014-05-22",7,"2014-06-04","Hääletas paberil",4
"2014-05-22",7,"2014-06-06",NA,5
"2014-05-22",0,NA,NA,NA
"2014-05-22",9,NA,NA,NA
"2014-05-22",10,"2014-06-05","Ei valinud",10
"2014-05-22",0,"2014-06-05",NA,97
"2014-05-22",10,"2014-06-05","E-hääletas",8
"2014-05-22",0,"2014-06-04","E-hääletas",97
"2014-05-22",8,"2014-06-04","Ei valinud",8
"2014-05-22",9,"2014-06-05","Ei valinud",9
"2014-05-22",97,"2014-06-06",NA,10
"2014-05-22",8,"2014-06-10","Ei valinud",9
"2014-05-22",5,"2014-06-09","Hääletas paberil",97
"2014-05-22",9,"2014-06-03","Hääletas paberil",8
"2014-05-22",9,"2014-06-03","Hääletas paberil",9
"2014-05-22",10,"2014-06-05",NA,10
"2014-05-22",97,"2014-06-05","Hääletas paberil",97
"2014-05-22",6,"2014-06-04","Hääletas paberil",6
"2014-05-22",9,"2014-06-10",NA,6
"2014-05-22",97,NA,NA,NA
"2014-05-22",10,"2014-06-03","Hääletas paberil",8
"2014-05-22",0,"2014-06-04","Hääletas paberil",0
"2014-05-22",97,"2014-06-04","E-hääletas",3
"2014-05-22",10,"2014-06-05",NA,10
"2014-05-22",9,"2014-06-05","Ei valinud",9
"2014-05-22",8,NA,NA,NA
"2014-05-22",0,"2014-06-02",NA,3
"2014-05-22",7,"2014-06-04","Hääletas paberil",7
"2014-05-22",10,NA,NA,NA
"2014-05-22",8,"2014-06-03","Ei valinud",9
"2014-05-22",10,"2014-06-10","Ei valinud",10
"2014-05-22",10,"2014-06-03","E-hääletas",6
"2014-05-22",4,"2014-06-04",NA,97
"2014-05-22",8,"2014-06-03",NA,10
"2014-05-22",7,"2014-06-09","Ei valinud",8
"2014-05-22",8,NA,NA,NA
"2014-05-22",9,"2014-06-03","Hääletas paberil",9
"2014-05-22",2,"2014-06-09",NA,7
"2014-05-22",10,"2014-06-04","Ei valinud",8
"2014-05-22",0,"2014-06-09","Hääletas paberil",97
"2014-05-22",0,"2014-06-05",NA,0
"2014-05-22",97,"2014-06-10",NA,7
"2014-05-22",97,"2014-06-09","E-hääletas",97
"2014-05-22",0,"2014-06-03","Hääletas paberil",0
"2014-05-22",10,"2014-06-03","Ei valinud",9
"2014-05-22",9,"2014-06-09","Hääletas paberil",3
"2014-05-22",10,"2014-06-05",NA,9
"2014-05-22",5,"2014-06-06",NA,8
"2014-05-22",9,"2014-06-03","Ei valinud",7
"2014-05-22",10,"2014-06-09","Ei valinud",9
"2014-05-22",7,"2014-06-06",NA,6
"2014-05-22",0,NA,NA,NA
"2014-05-22",8,"2014-06-04","Hääletas paberil",8
"2014-05-22",4,"2014-06-05",NA,0
"2014-05-22",97,"2014-06-03","Hääletas paberil",0
"2014-05-22",6,"2014-06-09","Hääletas paberil",6
"2014-05-22",0,"2014-06-06",NA,0
"2014-05-22",10,"2014-06-02","Ei valinud",8
"2014-05-22",0,"2014-06-05",NA,0
"2014-05-22",97,NA,NA,NA
"2014-05-22",0,"2014-06-06","E-hääletas",5
"2014-05-22",97,NA,NA,NA
"2014-05-22",4,"2014-06-04",NA,4
"2014-05-22",98,"2014-06-04","Hääletas paberil",97
"2014-05-22",0,"2014-06-03","Hääletas paberil",3
"2014-05-22",8,"2014-06-03","Hääletas paberil",9
"2014-05-22",9,"2014-06-09","E-hääletas",9
"2014-05-22",10,"2014-06-03","Ei valinud",9
"2014-05-22",0,"2014-06-04","Hääletas paberil",0
"2014-05-22",8,"2014-06-05","Hääletas paberil",9
"2014-05-22",9,"2014-06-10",NA,8
"2014-05-22",5,NA,NA,NA
"2014-05-22",9,"2014-06-05",NA,9
"2014-05-22",10,"2014-06-06","Ei valinud",10
"2014-05-22",9,NA,NA,NA
"2014-05-22",0,"2014-06-04","Hääletas paberil",9
"2014-05-22",9,NA,NA,NA
"2014-05-22",8,"2014-06-05","Ei valinud",8
"2014-05-22",97,"2014-06-04",NA,4
"2014-05-22",8,"2014-06-04","Ei valinud",8
"2014-05-22",10,"2014-06-09","Ei valinud",9
"2014-05-22",10,"2014-06-10","Ei valinud",8
"2014-05-22",10,"2014-06-09","Ei valinud",10
"2014-05-22",8,NA,NA,NA
"2014-05-22",0,"2014-06-03",NA,7
"2014-05-22",5,"2014-06-10","Hääletas paberil",3
"2014-05-22",10,"2014-06-04","Ei valinud",10
"2014-05-22",0,"2014-06-03","Hääletas paberil",0
"2014-05-22",4,"2014-06-06",NA,4
"2014-05-22",97,"2014-06-09",NA,5
"2014-05-22",0,"2014-06-06","Hääletas paberil",97
"2014-05-23",9,"2014-06-09","Hääletas paberil",10
"2014-05-22",9,NA,NA,NA
"2014-05-22",0,"2014-06-06","E-hääletas",1
"2014-05-22",1,"2014-06-09","Hääletas paberil",8
"2014-05-22",10,NA,NA,NA
"2014-05-22",10,"2014-06-04","Hääletas paberil",9
"2014-05-22",10,"2014-06-10",NA,7
"2014-05-22",9,"2014-06-09","Ei valinud",9
"2014-05-22",6,"2014-06-05",NA,3
"2014-05-22",9,"2014-06-05","Ei valinud",10
"2014-05-22",8,NA,NA,NA
"2014-05-22",5,NA,NA,NA
"2014-05-22",97,"2014-06-03","Hääletas paberil",97
"2014-05-22",97,"2014-06-10","E-hääletas",97
"2014-05-23",10,"2014-06-03",NA,10
"2014-05-23",97,NA,NA,NA
"2014-05-23",0,"2014-06-10","Ei valinud",10
"2014-05-23",4,"2014-06-10",NA,6
"2014-05-23",10,"2014-06-09",NA,7
"2014-05-23",10,"2014-06-10","Hääletas paberil",9
"2014-05-23",5,NA,NA,NA
"2014-05-23",10,"2014-06-09","Ei valinud",10
"2014-05-23",9,"2014-06-05","Hääletas paberil",9
"2014-05-23",8,"2014-06-11","Ei valinud",9
"2014-05-23",7,"2014-06-10","E-hääletas",8
"2014-05-23",7,"2014-06-09","Hääletas paberil",7
"2014-05-23",9,"2014-06-06","Ei valinud",8
"2014-05-23",3,"2014-06-04","Hääletas paberil",0
"2014-05-23",1,NA,NA,NA
"2014-05-23",4,"2014-06-06","Ei valinud",7
"2014-05-23",10,"2014-06-05","Ei valinud",10
"2014-05-23",97,"2014-06-09","Hääletas paberil",97
"2014-05-23",10,"2014-06-09","Hääletas paberil",10
"2014-05-23",0,NA,NA,NA
"2014-05-23",10,"2014-06-02","Ei valinud",9
"2014-05-23",10,"2014-06-04","Ei valinud",10
"2014-05-23",10,NA,NA,NA
"2014-05-23",5,"2014-06-06","Hääletas paberil",7
"2014-05-23",9,"2014-06-10","Ei valinud",9
"2014-05-23",7,"2014-06-10","Hääletas paberil",5
"2014-05-23",5,"2014-06-03",NA,0
"2014-05-23",7,NA,NA,NA
"2014-05-23",5,"2014-06-11",NA,7
"2014-05-23",10,"2014-06-04","Hääletas paberil",10
"2014-05-23",10,"2014-06-03","Ei valinud",10
"2014-05-23",6,"2014-06-09","Hääletas paberil",5
"2014-05-23",5,"2014-06-05",NA,7
"2014-05-23",97,"2014-06-09",NA,7
"2014-05-23",10,NA,NA,NA
"2014-05-23",9,NA,NA,NA
"2014-05-23",1,"2014-06-09",NA,3
"2014-05-23",0,"2014-06-02","Hääletas paberil",5
"2014-05-23",97,"2014-06-05","Hääletas paberil",0
"2014-05-23",10,"2014-06-05",NA,9
"2014-05-23",10,"2014-06-09",NA,10
"2014-05-23",8,"2014-06-10","Ei valinud",8
"2014-05-23",10,"2014-06-03","Ei valinud",10
"2014-05-23",97,NA,NA,NA
"2014-05-23",0,NA,NA,NA
"2014-05-23",2,"2014-06-04","E-hääletas",3
"2014-05-23",8,"2014-06-03",NA,8
"2014-05-23",5,"2014-06-03","E-hääletas",97
"2014-05-23",5,NA,NA,NA
"2014-05-23",1,NA,NA,NA
"2014-05-23",97,"2014-06-04",NA,97
"2014-05-23",2,"2014-06-04",NA,0
"2014-05-23",10,NA,NA,NA
"2014-05-23",10,"2014-06-09","E-hääletas",97
"2014-05-23",10,"2014-06-10",NA,10
"2014-05-23",10,"2014-06-03","E-hääletas",10
"2014-05-23",9,"2014-06-04","Ei valinud",8
"2014-05-23",8,"2014-06-03",NA,8
"2014-05-23",97,"2014-06-03",NA,97
"2014-05-23",97,"2014-06-03","E-hääletas",97
